数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2005,9199.33,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2006,9555.28,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2007,9917.79,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2008,10350.0,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2009,11080.66,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2010,11628.97,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2011,12098.25,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2012,12419.87,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2013,12739.83,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2014,13101.4,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2015,13353.02,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2016,9797.61,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2017,10144.05,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2018,10415.22,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2019,10679.84,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2020,10964.66,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2021,11186.07,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2022,11530.49,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2023,11988.66,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,山东,2024,12260.75,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2005,227858.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2006,251551.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2007,288376.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2008,365500.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2009,399300.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2010,425700.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2011,454300.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2012,476900.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2013,500700.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2014,518400.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2015,535200.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2016,571800.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2017,604000.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2018,479401.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2019,482451.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2020,504125.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2021,516817.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2022,541889.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2023,574439.0,台
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,山东,2024,601532.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2005,919691.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2006,946254.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2007,972657.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2008,1099900.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2009,1165500.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2010,1214600.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2011,1214648.0,台
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,山东,2012,1246000.0,台
