数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2005,179.63,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2006,213.71,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2007,223.55,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2008,272.51,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2009,305.01,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2010,337.89,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2011,395.46,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2012,453.09,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2013,476.05,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2014,555.72,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2015,598.7,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2016,676.56,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2017,707.42,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2018,729.51,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2019,819.58,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2020,874.81,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2021,1049.56,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2022,1236.81,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2023,1319.74,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,海南,2024,1404.94,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2005,105.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2006,111.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2007,108.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2008,106.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2009,105.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2010,105.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2011,106.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2012,105.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2013,106.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2014,106.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2015,106.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2016,104.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2017,105.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2018,105.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2019,105.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2020,106.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2021,106.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2022,104.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2023,103.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,海南,2024,101.9,无
