数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2024,279.64,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2023,277.02,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2022,276.31,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2021,275.76,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2020,273.98,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2019,268.3,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2018,278.63,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2017,281.91,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2016,294.59,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2015,300.14,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2014,306.69,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2013,308.63,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2012,305.85,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2011,298.7,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2010,289.9,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2009,296.28,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2008,287.01,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2007,292.35,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2006,304.42,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,广西,2005,320.12,公斤
