数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2005,380.44,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2006,404.48,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2007,418.66,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2008,429.94,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2009,430.35,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2010,438.71,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2011,463.45,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2012,473.9,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2013,490.37,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2014,485.01,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2015,486.49,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2016,507.95,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2017,510.91,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2018,498.94,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2019,502.82,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2020,509.14,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2021,513.02,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2022,519.92,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2023,514.4,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,河北,2024,529.25,公斤
