数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2005,0.1465512070775219,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2006,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2007,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2008,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2009,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2010,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2011,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2012,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2013,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2014,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2015,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2016,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2017,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2018,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2019,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2020,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2021,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2022,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2023,0.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,海南,2024,0.0,千公顷
