数据集名称,指标名称,地区,年份,数值,单位
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2005,2169.5,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2006,2280.13,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2007,2510.54,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2008,2534.65,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2009,817.99,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2010,2090.1,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2011,1268.44,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2012,3196.85,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2013,3492.14,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2014,3700.78,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2015,3812.77,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2016,3480.0,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2017,2925.35,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2018,3707.565032051294,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2019,3860.5222344322246,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2020,4013.479436813213,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2021,4166.436639194144,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2022,4319.3938415750745,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2023,4472.351043956063,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,海南,2024,4625.308246336994,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2005,3296.0,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2006,4068.84,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2007,4469.93,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2008,4205.42,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2009,4103.97,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2010,3622.11,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2011,3932.46,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2012,4234.49,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2013,4091.61,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2014,4328.03,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2015,4599.89,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2016,4582.38,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2017,4324.23,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2018,4362.01,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2019,4859.4,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2020,5050.5,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2021,4966.96,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2022,4989.59,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2023,5052.6423952326,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,海南,2024,5127.845571338956,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,海南,2005,3610.62,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,海南,2006,4270.98,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,海南,2007,4412.33,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,海南,2008,4375.14,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,海南,2009,4385.79,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,海南,2010,4162.41,公斤/公顷
