数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2005,15.14,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2006,16.02,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2007,16.91,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2008,18.69,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2009,20.8,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2010,22.37,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2011,22.82,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2012,22.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2013,22.05,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2014,22.99,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2015,21.72,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2016,19.86,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2017,16.17,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2018,20.63,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2019,15.7,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2020,20.68694557823128,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2021,20.82389710884351,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2022,20.960848639455747,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2023,21.097800170067984,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2024,21.23475170068028,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2005,1.81,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2006,2.15,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2007,2.49,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2008,3.24,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2009,4.68,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2010,4.55,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2011,4.69,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2012,3.96,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2013,4.35,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2014,3.99,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2015,3.98,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2016,3.4,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2017,3.34,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2018,2.32,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2019,2.14,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2020,1.97,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2021,1.87,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2022,2.8168014705882456,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2023,2.770759803921578,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,海南,2024,2.7247181372549107,万吨
