数据集名称,指标名称,地区,年份,数值,单位
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2024,102.1,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2024,101.5,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2024,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2024,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2024,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2024,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2024,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2023,101.2,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2023,100.8,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2023,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2023,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2023,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2023,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2023,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2022,101.5,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2022,102.3,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2022,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2022,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2022,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2022,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2022,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2021,99.3,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2021,105.5,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2021,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2021,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2021,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2021,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2021,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2020,107.3,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2020,98.2,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2020,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2020,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2020,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2020,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2020,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2019,109.9,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2019,102.8,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2019,94.5,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2019,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2019,93.8,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2019,110.6,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2019,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2019,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2019,106.6,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2019,104.7,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2019,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2019,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2019,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2019,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2018,100.8,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2018,100.1,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2018,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2018,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2018,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2018,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2018,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2017,99.1,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2017,99.8,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2017,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2017,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2017,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2017,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2017,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2016,104.5,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2016,101.5,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2016,97.8,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2016,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2016,97.7,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2016,99.4,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2016,99.4,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2016,100.3,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2016,115.4,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2016,93.7,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2016,103.9,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2016,109.4,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2016,100.1,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2016,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2015,102.0,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2015,99.8,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2015,100.6,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2015,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2015,100.7,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2015,98.8,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2015,101.4,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2015,101.5,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2015,101.5,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2015,97.8,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2015,105.6,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2015,106.1,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2015,101.1,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2015,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2014,99.5,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2014,100.5,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2014,100.4,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2014,104.9,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2014,100.3,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2014,100.5,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2014,101.0,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2014,103.1,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2014,104.0,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2014,112.8,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2014,97.9,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2014,100.1,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2014,101.9,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2014,100.3,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2013,103.0,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2013,102.5,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2013,104.3,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2013,102.3,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2013,104.5,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2013,100.5,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2013,104.5,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2013,105.3,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2013,106.7,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2013,117.6,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2013,110.4,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2013,108.6,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2013,106.5,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2013,104.4,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2012,104.3,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2012,106.3,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2012,105.2,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2012,97.0,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2012,108.0,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2012,110.4,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2012,92.6,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2012,85.5,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2012,102.0,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2012,107.0,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2012,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2012,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2012,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2012,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2011,113.6,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2011,108.3,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2011,109.3,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2011,105.9,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2011,109.3,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2011,112.7,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2011,114.4,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2011,128.6,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2011,102.9,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2011,105.7,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2011,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2011,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2011,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2011,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2010,114.8,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2010,117.5,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2010,114.1,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,浙江,2010,107.0,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,浙江,2010,114.2,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,浙江,2010,109.2,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,浙江,2010,108.9,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,浙江,2010,109.2,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,浙江,2010,117.0,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,浙江,2010,113.8,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,浙江,2010,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,浙江,2010,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,浙江,2010,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,浙江,2010,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,浙江,2009,100.3,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,浙江,2009,104.8,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,浙江,2009,103.3,无
