数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2024,1960.09,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2024,103.3,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2023,1871.94,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2023,102.9,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2022,1769.83,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2022,101.7,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2021,1697.86,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2021,102.5,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2020,1593.96,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2020,102.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2019,1594.96,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2019,102.5,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2018,1517.96,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2018,102.9,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2017,1494.49,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2017,104.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2016,1455.29,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2016,103.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2015,1378.65,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2015,103.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2014,1337.71,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2014,103.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2013,1295.98,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2013,100.8,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2012,1197.12,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2012,101.0,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2011,1126.81,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2011,101.9,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2010,1023.02,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2010,100.9,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2009,867.45,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2009,102.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2008,805.93,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2008,105.0,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2007,732.67,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2007,102.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2006,684.0,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2006,104.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,浙江,2005,654.81,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,浙江,2005,102.7,无
