数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2024,3253.81,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2024,384016.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2024,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2024,233477.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2024,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2024,426537.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2024,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2024,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2024,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2024,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2024,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2024,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,新疆,2024,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,新疆,2024,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2023,3181.07,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2023,376840.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2023,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2023,268781.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2023,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2023,421180.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2023,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2023,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2023,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2023,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2023,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2023,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,新疆,2023,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,新疆,2023,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2022,3075.35,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2022,412082.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2022,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2022,299007.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2022,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2022,443771.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2022,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2022,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2022,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2022,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2022,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2022,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,新疆,2022,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,新疆,2022,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2021,2995.88,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2021,406688.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2021,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2021,320914.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2021,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2021,433709.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2021,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2021,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2021,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2021,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2021,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2021,17020.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,新疆,2021,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,新疆,2021,44353.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2020,2929.44,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2020,397303.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2020,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2020,363594.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2020,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2020,409666.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2020,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2020,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2020,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2020,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2020,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2020,15495.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,新疆,2020,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,新疆,2020,50281.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2019,2788.97,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2019,369983.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2019,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2019,392108.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2019,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2019,394044.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2019,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2019,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2019,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2019,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2019,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2019,14528.0,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,新疆,2019,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,新疆,2019,50614.0,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,新疆,2018,2731.79,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,新疆,2018,336245.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,新疆,2018,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,新疆,2018,432000.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,新疆,2018,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,新疆,2018,341630.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,新疆,2018,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,新疆,2018,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,新疆,2018,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,新疆,2018,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,新疆,2018,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,新疆,2018,13200.0,台
