数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2005,2083.14,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2006,2077.85,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2007,2023.97,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2008,2011.59,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2009,1990.9,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2010,1966.92,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2011,1943.17,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2012,1929.76,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2013,1905.41,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2014,1892.36,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2015,1878.71,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2016,1874.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2017,1874.93,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2018,1874.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2019,1870.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2020,1866.32,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2021,1875.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2022,1874.0,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2023,1805.145438292966,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,四川,2024,1791.5816247799448,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2005,519.99,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2006,506.58,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2007,324.16,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2008,297.24,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2009,273.85,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2010,260.8,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2011,250.45,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2012,240.39,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2013,230.29,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2014,213.39,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,四川,2015,206.94,千公顷
