数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,四川,2005,2167.237891156459,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2006,2049.2452891156427,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2007,1931.252687074826,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2008,1813.2600850340093,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2009,1695.267482993193,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2010,2324.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2011,1528.2,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2012,943.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2013,1602.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2014,919.3,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2015,562.7,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2016,410.6,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2017,215.7,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2018,484.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2019,323.8,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2020,632.5,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2021,266.2,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2022,615.9,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2023,228.0,千公顷
自然灾害,农作物受灾面积 (千公顷) ,四川,2024,212.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,四川,2005,5415.009251700714,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2006,5112.192925170064,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2007,4809.37659863953,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2008,4506.56027210888,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2009,4203.74394557823,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2010,4326.4,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2011,4652.4,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2012,3655.1,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2013,4555.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2014,1611.9,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2015,997.5,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2016,741.7,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2017,421.8,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2018,836.8,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2019,487.6,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2020,1152.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2021,714.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2022,1103.0,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2023,741.3,万人次
自然灾害,自然灾害受灾人口 (万人次) ,四川,2024,720.6,万人次
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2005,654.428809523808,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2006,627.1636309523747,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2007,599.8984523809486,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2008,572.6332738095225,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2009,545.3680952380892,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2010,489.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2011,360.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2012,402.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2013,303.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2014,205.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2015,132.0,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2016,77.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2017,153.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2018,340.5,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2019,340.9,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2020,446.4,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2021,248.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2022,292.7,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2023,81.1,亿元
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2024,134.3,亿元
