数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2005,36.2,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2006,38.99,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2007,39.72,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2008,39.77,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2009,41.03,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2010,42.08,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2011,43.4,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2012,45.85,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2013,46.28,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2014,46.63,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2015,46.87,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2016,46.87,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2017,46.72,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2018,46.91,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2019,47.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2020,50.234190476190406,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2021,51.06079761904744,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2022,51.88740476190469,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2023,52.71401190476172,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,四川,2024,53.540619047618975,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2005,5.63,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2006,5.83,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2007,6.03,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2008,6.08,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2009,6.19,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2010,6.22,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2011,6.19,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2012,6.03,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2013,6.0,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2014,5.94,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2015,5.89,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2016,5.8,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2017,5.58,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2018,5.13,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2019,4.63,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2020,4.21,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2021,4.1,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2022,4.652720588235297,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2023,4.545637254901976,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,四川,2024,4.4385539215686265,万吨
