数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2005,472.9,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2006,523.42,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2007,638.26,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2008,788.44,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2009,834.93,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2010,1100.71,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2011,1350.68,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2012,1512.8,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2013,1697.14,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2014,1848.79,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2015,1885.46,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2016,1997.81,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2017,2095.29,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2018,2244.96,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2019,2445.83,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2020,2807.07,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2021,3035.65,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2022,3310.43,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2023,3468.13,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,陕西,2024,3474.45,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2005,107.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2006,107.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2007,104.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2008,107.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2009,103.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2010,106.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2011,107.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2012,105.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2013,103.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2014,105.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2015,106.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2016,104.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2017,105.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2018,103.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2019,106.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2020,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2021,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2022,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2023,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,陕西,2024,104.3,无
