数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,青海,2024,525.69,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,青海,2024,17341.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,青海,2024,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,青海,2024,238709.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,青海,2024,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,青海,2024,16197.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,青海,2024,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,青海,2024,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,青海,2024,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,青海,2024,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,青海,2024,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,青海,2024,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,青海,2024,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,青海,2024,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,青海,2023,517.82,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,青海,2023,15813.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,青海,2023,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,青海,2023,243478.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,青海,2023,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,青海,2023,15293.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,青海,2023,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,青海,2023,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,青海,2023,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,青海,2023,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,青海,2023,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,青海,2023,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,青海,2023,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,青海,2023,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,青海,2022,503.27,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,青海,2022,14466.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,青海,2022,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,青海,2022,244815.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,青海,2022,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,青海,2022,14451.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,青海,2022,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,青海,2022,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,青海,2022,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,青海,2022,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,青海,2022,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,青海,2022,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,青海,2022,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,青海,2022,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,青海,2021,493.32,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,青海,2021,13317.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,青海,2021,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,青海,2021,246135.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,青海,2021,,万千瓦
