数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2005,78293.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2006,76209.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2007,77394.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2008,71660.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2009,76678.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2010,80721.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2011,86114.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2012,91171.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2013,94882.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2014,96155.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2015,97943.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2016,96966.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2017,97601.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2018,97828.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2019,103735.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2020,103298.9,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2021,102605.12,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,安徽,2024,,吨
