数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2005,1557.9,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2006,1635.7,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2007,1642.38,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2008,1706.49,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2009,1737.36,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2010,1764.28,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2011,1773.92,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2012,1789.78,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2013,1793.51,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2014,1912.77,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2015,2015.9,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2016,2096.27,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2017,2190.11,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2018,2172.8,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2019,2168.45,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2020,2162.6,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2021,2163.41,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2022,2143.94,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2023,,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,安徽,2024,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,安徽,2005,151.65,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,安徽,2006,125.31,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,安徽,2007,137.63,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,安徽,2008,121.74,千公顷
