数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,内蒙古,2024,1462.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,内蒙古,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,内蒙古,2024,132.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,内蒙古,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,内蒙古,2024,1040.5,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,内蒙古,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,内蒙古,2024,280.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,内蒙古,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,内蒙古,2024,2.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,内蒙古,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,内蒙古,2024,224.4,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,内蒙古,2024,16.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,内蒙古,2024,127.4,亿元
自然灾害,农作物受灾面积 (千公顷) ,内蒙古,2023,2223.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,内蒙古,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,内蒙古,2023,1526.9,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,内蒙古,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,内蒙古,2023,389.5,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,内蒙古,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,内蒙古,2023,302.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,内蒙古,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,内蒙古,2023,4.8,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,内蒙古,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,内蒙古,2023,253.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,内蒙古,2023,5.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,内蒙古,2023,114.3,亿元
自然灾害,农作物受灾面积 (千公顷) ,内蒙古,2022,1394.9,千公顷
自然灾害,农作物绝收面积 (千公顷) ,内蒙古,2022,160.9,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,内蒙古,2022,543.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,内蒙古,2022,50.7,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,内蒙古,2022,497.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,内蒙古,2022,72.1,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,内蒙古,2022,303.0,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,内蒙古,2022,37.7,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,内蒙古,2022,50.7,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,内蒙古,2022,0.4,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,内蒙古,2022,256.4,万人次
