数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2005,1037.2,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2006,1079.0,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2007,1317.0,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2008,1608.0,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2009,1816.0,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2010,2059.33,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2011,2454.26,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2012,2764.9,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2013,2886.48,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2014,3068.61,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2015,3315.51,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2016,3701.64,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2017,4004.2,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2018,4153.71,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2019,4395.04,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2020,4701.88,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2021,5089.48,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2022,5528.76,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2023,5821.66,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,四川,2024,6075.78,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2005,102.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2006,98.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2007,104.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2008,102.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2009,104.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2010,105.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2011,105.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2012,104.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2013,103.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2014,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2015,102.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2016,104.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2017,105.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2018,104.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2019,105.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2020,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2021,105.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2022,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2023,104.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,四川,2024,104.6,无
