数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2005,87.66,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2006,88.73,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2007,83.97,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2008,80.46,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2009,83.43,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2010,77.62,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2011,80.33,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2012,82.59,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2013,82.91,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2014,80.49,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2015,79.91,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2016,76.32,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2017,75.02,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2018,78.43,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2019,78.17,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2020,78.72,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2021,78.35,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2022,76.59,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2023,75.02636293733167,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,河北,2024,74.44609704769414,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2005,154.76,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2006,94.53,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2007,97.21,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2008,105.41,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2009,105.42,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2010,101.89,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2011,89.4,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2012,84.64,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2013,84.3,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2014,86.14,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2015,87.33,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2016,160.03,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2017,200.2,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2018,113.75,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2019,113.25,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2020,148.22,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2021,152.77,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2022,152.38,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2023,146.54198577470197,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,河北,2024,149.50178544689243,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2005,243.89,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2006,136.05,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2007,105.88,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2008,116.55,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2009,163.17,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2010,157.42,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2011,149.14,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2012,160.81,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2013,161.54,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2014,164.23,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2015,164.17,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2016,196.3,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2017,234.69,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2018,195.01,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2019,196.63979289940835,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2020,200.48843195266272,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2021,204.3370710059171,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2022,208.18571005917147,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2023,212.03434911242584,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,河北,2024,215.88298816568025,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2005,8785.48,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2006,8713.93,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2007,8158.13,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2008,8422.27,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2009,8416.08,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2010,8260.75,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2011,8278.32,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2012,8361.89,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2013,8416.01,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2014,8454.9,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2015,8457.76,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2016,8467.51,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2017,8381.65,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2018,8197.13,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2019,8132.69,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2020,8089.44,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2021,8097.2,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2022,8113.99,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2023,8098.23,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,河北,2024,8062.927826510728,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2005,2372.17,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2006,2501.64,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2007,2416.86,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2008,2428.31,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2009,2394.24,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2010,2447.22,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2011,2431.32,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2012,2451.37,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2013,2422.39,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2014,2397.78,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2015,2383.68,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2016,2380.04,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2017,2364.09,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2018,2347.93,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2019,2307.07,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2020,2203.48,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2021,2233.0,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2022,2219.33,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2023,2245.495947712417,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,河北,2024,2232.145111799105,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2005,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2006,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2007,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2008,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2009,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2010,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2011,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,河北,2012,0.0,千公顷
