数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,广西,2005,432.0,个
农村基层组织情况,乡数 (个) ,广西,2006,427.0,个
农村基层组织情况,乡数 (个) ,广西,2007,424.0,个
农村基层组织情况,乡数 (个) ,广西,2008,424.0,个
农村基层组织情况,乡数 (个) ,广西,2009,424.0,个
农村基层组织情况,乡数 (个) ,广西,2010,424.0,个
农村基层组织情况,乡数 (个) ,广西,2011,424.0,个
农村基层组织情况,乡数 (个) ,广西,2012,411.0,个
农村基层组织情况,乡数 (个) ,广西,2013,405.0,个
农村基层组织情况,乡数 (个) ,广西,2014,350.0,个
农村基层组织情况,乡数 (个) ,广西,2015,350.0,个
农村基层组织情况,乡数 (个) ,广西,2016,330.0,个
农村基层组织情况,乡数 (个) ,广西,2017,319.0,个
农村基层组织情况,乡数 (个) ,广西,2018,312.0,个
农村基层组织情况,乡数 (个) ,广西,2019,,个
农村基层组织情况,乡数 (个) ,广西,2020,,个
农村基层组织情况,乡数 (个) ,广西,2021,,个
农村基层组织情况,乡数 (个) ,广西,2022,,个
农村基层组织情况,乡数 (个) ,广西,2023,,个
农村基层组织情况,乡数 (个) ,广西,2024,,个
农村基层组织情况,乡镇数 (个) ,广西,2005,1130.0,个
农村基层组织情况,乡镇数 (个) ,广西,2006,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2007,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2008,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2009,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2010,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2011,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2012,1126.0,个
农村基层组织情况,乡镇数 (个) ,广西,2013,1127.0,个
农村基层组织情况,乡镇数 (个) ,广西,2014,1123.0,个
农村基层组织情况,乡镇数 (个) ,广西,2015,1123.0,个
农村基层组织情况,乡镇数 (个) ,广西,2016,1118.0,个
农村基层组织情况,乡镇数 (个) ,广西,2017,1118.0,个
农村基层组织情况,乡镇数 (个) ,广西,2018,1118.0,个
农村基层组织情况,乡镇数 (个) ,广西,2019,,个
农村基层组织情况,乡镇数 (个) ,广西,2020,,个
农村基层组织情况,乡镇数 (个) ,广西,2021,,个
农村基层组织情况,乡镇数 (个) ,广西,2022,,个
农村基层组织情况,乡镇数 (个) ,广西,2023,,个
农村基层组织情况,乡镇数 (个) ,广西,2024,,个
农村基层组织情况,村民委员会数 (个) ,广西,2005,14453.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2006,14432.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2007,14358.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2008,14353.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2009,14361.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2010,14355.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2011,14355.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2012,14345.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2013,14313.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2014,14291.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2015,14273.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2016,14276.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2017,14258.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2018,14229.0,个
农村基层组织情况,村民委员会数 (个) ,广西,2019,,个
农村基层组织情况,村民委员会数 (个) ,广西,2020,,个
农村基层组织情况,村民委员会数 (个) ,广西,2021,,个
农村基层组织情况,村民委员会数 (个) ,广西,2022,,个
农村基层组织情况,村民委员会数 (个) ,广西,2023,,个
农村基层组织情况,村民委员会数 (个) ,广西,2024,,个
农村基层组织情况,镇数 (个) ,广西,2005,698.0,个
农村基层组织情况,镇数 (个) ,广西,2006,699.0,个
农村基层组织情况,镇数 (个) ,广西,2007,702.0,个
农村基层组织情况,镇数 (个) ,广西,2008,702.0,个
农村基层组织情况,镇数 (个) ,广西,2009,702.0,个
农村基层组织情况,镇数 (个) ,广西,2010,702.0,个
农村基层组织情况,镇数 (个) ,广西,2011,702.0,个
农村基层组织情况,镇数 (个) ,广西,2012,715.0,个
农村基层组织情况,镇数 (个) ,广西,2013,722.0,个
农村基层组织情况,镇数 (个) ,广西,2014,773.0,个
农村基层组织情况,镇数 (个) ,广西,2015,773.0,个
农村基层组织情况,镇数 (个) ,广西,2016,788.0,个
农村基层组织情况,镇数 (个) ,广西,2017,799.0,个
农村基层组织情况,镇数 (个) ,广西,2018,806.0,个
农村基层组织情况,镇数 (个) ,广西,2019,,个
农村基层组织情况,镇数 (个) ,广西,2020,,个
农村基层组织情况,镇数 (个) ,广西,2021,,个
农村基层组织情况,镇数 (个) ,广西,2022,,个
农村基层组织情况,镇数 (个) ,广西,2023,,个
农村基层组织情况,镇数 (个) ,广西,2024,,个
