数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,河南,2005,1232.0,个
农村基层组织情况,乡数 (个) ,河南,2006,1105.0,个
农村基层组织情况,乡数 (个) ,河南,2007,1089.0,个
农村基层组织情况,乡数 (个) ,河南,2008,1033.0,个
农村基层组织情况,乡数 (个) ,河南,2009,978.0,个
农村基层组织情况,乡数 (个) ,河南,2010,929.0,个
农村基层组织情况,乡数 (个) ,河南,2011,852.0,个
农村基层组织情况,乡数 (个) ,河南,2012,827.0,个
农村基层组织情况,乡数 (个) ,河南,2013,755.0,个
农村基层组织情况,乡数 (个) ,河南,2014,718.0,个
农村基层组织情况,乡数 (个) ,河南,2015,703.0,个
农村基层组织情况,乡数 (个) ,河南,2016,682.0,个
农村基层组织情况,乡数 (个) ,河南,2017,640.0,个
农村基层组织情况,乡数 (个) ,河南,2018,618.0,个
农村基层组织情况,乡数 (个) ,河南,2019,497.33516483516723,个
农村基层组织情况,乡数 (个) ,河南,2020,447.82747252746776,个
农村基层组织情况,乡数 (个) ,河南,2021,398.31978021978284,个
农村基层组织情况,乡数 (个) ,河南,2022,348.81208791208337,个
农村基层组织情况,乡数 (个) ,河南,2023,299.30439560439845,个
农村基层组织情况,乡数 (个) ,河南,2024,249.79670329669898,个
农村基层组织情况,乡镇数 (个) ,河南,2005,2008.0,个
农村基层组织情况,乡镇数 (个) ,河南,2006,1871.0,个
农村基层组织情况,乡镇数 (个) ,河南,2007,1856.0,个
农村基层组织情况,乡镇数 (个) ,河南,2008,1889.0,个
农村基层组织情况,乡镇数 (个) ,河南,2009,1882.0,个
农村基层组织情况,乡镇数 (个) ,河南,2010,1878.0,个
农村基层组织情况,乡镇数 (个) ,河南,2011,1863.0,个
农村基层组织情况,乡镇数 (个) ,河南,2012,1841.0,个
农村基层组织情况,乡镇数 (个) ,河南,2013,1840.0,个
农村基层组织情况,乡镇数 (个) ,河南,2014,1821.0,个
农村基层组织情况,乡镇数 (个) ,河南,2015,1808.0,个
农村基层组织情况,乡镇数 (个) ,河南,2016,1802.0,个
农村基层组织情况,乡镇数 (个) ,河南,2017,1791.0,个
农村基层组织情况,乡镇数 (个) ,河南,2018,1791.0,个
农村基层组织情况,乡镇数 (个) ,河南,2019,1760.709636517331,个
农村基层组织情况,乡镇数 (个) ,河南,2020,1748.4137785291641,个
农村基层组织情况,乡镇数 (个) ,河南,2021,1736.1179205409971,个
农村基层组织情况,乡镇数 (个) ,河南,2022,1723.8220625528338,个
农村基层组织情况,乡镇数 (个) ,河南,2023,1711.5262045646668,个
农村基层组织情况,乡镇数 (个) ,河南,2024,1699.2303465764999,个
农村基层组织情况,村民委员会数 (个) ,河南,2005,48145.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2006,48081.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2007,48071.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2008,47447.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2009,47346.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2010,47311.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2011,47347.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2012,47140.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2013,46997.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2014,46938.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2015,46925.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2016,46831.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2017,46198.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2018,45651.0,个
农村基层组织情况,村民委员会数 (个) ,河南,2019,45910.623837700754,个
农村基层组织情况,村民委员会数 (个) ,河南,2020,45742.24987320375,个
农村基层组织情况,村民委员会数 (个) ,河南,2021,45573.87590870669,个
农村基层组织情况,村民委员会数 (个) ,河南,2022,45405.50194420962,个
农村基层组织情况,村民委员会数 (个) ,河南,2023,45237.12797971262,个
农村基层组织情况,村民委员会数 (个) ,河南,2024,45068.754015215556,个
农村基层组织情况,镇数 (个) ,河南,2005,776.0,个
农村基层组织情况,镇数 (个) ,河南,2006,766.0,个
农村基层组织情况,镇数 (个) ,河南,2007,767.0,个
农村基层组织情况,镇数 (个) ,河南,2008,856.0,个
农村基层组织情况,镇数 (个) ,河南,2009,904.0,个
农村基层组织情况,镇数 (个) ,河南,2010,949.0,个
农村基层组织情况,镇数 (个) ,河南,2011,1011.0,个
农村基层组织情况,镇数 (个) ,河南,2012,1014.0,个
农村基层组织情况,镇数 (个) ,河南,2013,1085.0,个
农村基层组织情况,镇数 (个) ,河南,2014,1103.0,个
农村基层组织情况,镇数 (个) ,河南,2015,1105.0,个
农村基层组织情况,镇数 (个) ,河南,2016,1120.0,个
农村基层组织情况,镇数 (个) ,河南,2017,1151.0,个
农村基层组织情况,镇数 (个) ,河南,2018,1173.0,个
农村基层组织情况,镇数 (个) ,河南,2019,1263.3744716821675,个
农村基层组织情况,镇数 (个) ,河南,2020,1300.5863060016854,个
农村基层组织情况,镇数 (个) ,河南,2021,1337.798140321218,个
农村基层组织情况,镇数 (个) ,河南,2022,1375.009974640736,个
农村基层组织情况,镇数 (个) ,河南,2023,1412.2218089602684,个
农村基层组织情况,镇数 (个) ,河南,2024,1449.433643279801,个
