数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2005,718.59,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2006,817.45,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2007,873.37,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2008,1051.75,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2009,1136.51,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2010,1320.08,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2011,1778.45,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2012,2339.82,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2013,2954.75,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2014,3193.58,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2015,3156.93,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2016,3189.71,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2017,3471.26,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2018,3634.99,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2019,3774.48,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2020,4044.15,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2021,4099.55,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2022,4320.48,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2023,4200.38,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,黑龙江,2024,3794.98,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2005,109.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2006,106.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2007,99.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2008,107.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2009,103.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2010,107.2,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2011,108.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2012,105.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2013,105.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2014,106.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2015,105.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2016,105.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2017,104.1,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2018,104.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2019,102.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2020,101.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2021,105.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2022,101.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2023,101.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,黑龙江,2024,103.3,无
