数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,河南,2024,1319.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2024,5.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2024,1275.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2024,34.5,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2024,4.6,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2024,1481.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2024,5.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2024,248.3,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2023,1987.6,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2023,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2023,1943.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2023,16.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2023,27.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2023,2464.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2023,5.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2023,118.5,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2022,683.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2022,44.3,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2022,602.8,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2022,39.2,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2022,36.2,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2022,3.6,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2022,32.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2022,1.6,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2022,11.6,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2022,0.0,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2022,799.9,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2022,3.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2022,46.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2021,1588.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2021,328.0,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2021,12.7,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2021,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2021,1268.9,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2021,315.6,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2021,300.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2021,11.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2021,5.7,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2021,0.6,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2021,2449.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2021,434.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2021,1322.5,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2020,670.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2020,45.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2020,95.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2020,0.9,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2020,505.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2020,35.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2020,28.6,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2020,4.3,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2020,40.7,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2020,4.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2020,814.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2020,4.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2020,35.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2019,969.8,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2019,97.4,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2019,807.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2019,90.0,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2019,86.9,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2019,3.1,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2019,75.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2019,4.3,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2019,,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2019,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2019,1221.9,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2019,6.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2019,41.9,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2018,1167.7,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2018,86.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2018,4.3,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2018,0.8,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2018,829.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2018,56.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2018,99.1,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2018,3.6,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2018,234.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2018,24.9,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2018,1332.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2018,15.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2018,63.5,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2017,1247.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2017,109.4,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2017,219.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2017,43.7,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2017,933.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2017,63.2,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2017,93.5,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2017,2.5,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2017,0.7,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2017,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2017,1538.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2017,21.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2017,58.2,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2016,519.3,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2016,63.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2016,173.3,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2016,18.9,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2016,206.8,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2016,38.4,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2016,139.1,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2016,5.8,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2016,0.1,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2016,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2016,712.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2016,54.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2016,124.6,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2015,225.1,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2015,12.2,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2015,,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2015,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2015,52.6,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2015,2.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2015,152.6,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2015,8.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2015,19.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2015,0.5,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2015,516.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2015,19.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2015,44.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2014,1905.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2014,210.4,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2014,1809.3,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2014,203.8,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2014,48.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,河南,2014,3.7,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,河南,2014,37.7,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,河南,2014,2.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,河南,2014,9.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,河南,2014,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,河南,2014,2491.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,河南,2014,10.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,河南,2014,118.7,亿元
自然灾害,农作物受灾面积 (千公顷) ,河南,2013,1179.9,千公顷
自然灾害,农作物绝收面积 (千公顷) ,河南,2013,93.7,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,河南,2013,848.1,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,河南,2013,72.0,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,河南,2013,61.3,千公顷
