数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,福建,2024,1334.84,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,福建,2024,6246.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,福建,2024,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,福建,2024,67764.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,福建,2024,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,福建,2024,4704.2,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,福建,2024,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,福建,2024,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,福建,2024,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,福建,2024,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,福建,2024,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,福建,2024,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,福建,2024,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,福建,2024,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,福建,2023,1323.69,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,福建,2023,6235.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,福建,2023,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,福建,2023,70753.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,福建,2023,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,福建,2023,4557.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,福建,2023,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,福建,2023,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,福建,2023,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,福建,2023,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,福建,2023,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,福建,2023,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,福建,2023,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,福建,2023,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,福建,2022,1296.71,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,福建,2022,6536.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,福建,2022,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,福建,2022,75443.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,福建,2022,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,福建,2022,4631.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,福建,2022,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,福建,2022,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,福建,2022,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,福建,2022,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,福建,2022,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,福建,2022,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,福建,2022,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,福建,2022,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,福建,2021,1270.52,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,福建,2021,6089.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,福建,2021,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,福建,2021,77978.0,台
