数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2024,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2021,7139.34,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2020,7520.85,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2019,8096.14,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2018,9069.82,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2017,10906.41,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2016,11644.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2015,10551.9,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2014,12274.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2013,12901.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2012,12401.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2011,12568.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2010,12009.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2009,12640.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2008,11281.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2007,11439.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2006,12430.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,天津,2005,13421.0,吨
