数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡镇数 (个) ,北京,2024,,个
农村基层组织情况,乡数 (个) ,北京,2024,,个
农村基层组织情况,镇数 (个) ,北京,2024,,个
农村基层组织情况,村民委员会数 (个) ,北京,2024,,个
农村基层组织情况,乡镇数 (个) ,北京,2023,,个
农村基层组织情况,乡数 (个) ,北京,2023,,个
农村基层组织情况,镇数 (个) ,北京,2023,,个
农村基层组织情况,村民委员会数 (个) ,北京,2023,,个
农村基层组织情况,乡镇数 (个) ,北京,2022,,个
农村基层组织情况,乡数 (个) ,北京,2022,,个
农村基层组织情况,镇数 (个) ,北京,2022,,个
农村基层组织情况,村民委员会数 (个) ,北京,2022,,个
农村基层组织情况,乡镇数 (个) ,北京,2021,,个
农村基层组织情况,乡数 (个) ,北京,2021,,个
农村基层组织情况,镇数 (个) ,北京,2021,,个
农村基层组织情况,村民委员会数 (个) ,北京,2021,,个
农村基层组织情况,乡镇数 (个) ,北京,2020,,个
农村基层组织情况,乡数 (个) ,北京,2020,,个
农村基层组织情况,镇数 (个) ,北京,2020,,个
农村基层组织情况,村民委员会数 (个) ,北京,2020,,个
农村基层组织情况,乡镇数 (个) ,北京,2019,,个
农村基层组织情况,乡数 (个) ,北京,2019,,个
农村基层组织情况,镇数 (个) ,北京,2019,,个
农村基层组织情况,村民委员会数 (个) ,北京,2019,,个
农村基层组织情况,乡镇数 (个) ,北京,2018,181.0,个
农村基层组织情况,乡数 (个) ,北京,2018,38.0,个
农村基层组织情况,镇数 (个) ,北京,2018,143.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2018,3915.0,个
农村基层组织情况,乡镇数 (个) ,北京,2017,181.0,个
农村基层组织情况,乡数 (个) ,北京,2017,38.0,个
农村基层组织情况,镇数 (个) ,北京,2017,143.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2017,3920.0,个
农村基层组织情况,乡镇数 (个) ,北京,2016,181.0,个
农村基层组织情况,乡数 (个) ,北京,2016,38.0,个
农村基层组织情况,镇数 (个) ,北京,2016,143.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2016,3941.0,个
农村基层组织情况,乡镇数 (个) ,北京,2015,181.0,个
农村基层组织情况,乡数 (个) ,北京,2015,38.0,个
农村基层组织情况,镇数 (个) ,北京,2015,143.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2015,3936.0,个
农村基层组织情况,乡镇数 (个) ,北京,2014,182.0,个
农村基层组织情况,乡数 (个) ,北京,2014,38.0,个
农村基层组织情况,镇数 (个) ,北京,2014,144.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2014,3937.0,个
农村基层组织情况,乡镇数 (个) ,北京,2013,182.0,个
农村基层组织情况,乡数 (个) ,北京,2013,38.0,个
农村基层组织情况,镇数 (个) ,北京,2013,144.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2013,3938.0,个
农村基层组织情况,乡镇数 (个) ,北京,2012,182.0,个
农村基层组织情况,乡数 (个) ,北京,2012,38.0,个
农村基层组织情况,镇数 (个) ,北京,2012,144.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2012,3940.0,个
农村基层组织情况,乡镇数 (个) ,北京,2011,182.0,个
农村基层组织情况,乡数 (个) ,北京,2011,38.0,个
农村基层组织情况,镇数 (个) ,北京,2011,144.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2011,3941.0,个
农村基层组织情况,乡镇数 (个) ,北京,2010,182.0,个
农村基层组织情况,乡数 (个) ,北京,2010,40.0,个
农村基层组织情况,镇数 (个) ,北京,2010,142.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2010,3944.0,个
农村基层组织情况,乡镇数 (个) ,北京,2009,182.0,个
农村基层组织情况,乡数 (个) ,北京,2009,40.0,个
农村基层组织情况,镇数 (个) ,北京,2009,142.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2009,3950.0,个
农村基层组织情况,乡镇数 (个) ,北京,2008,182.0,个
农村基层组织情况,乡数 (个) ,北京,2008,40.0,个
农村基层组织情况,镇数 (个) ,北京,2008,142.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2008,3951.0,个
农村基层组织情况,乡镇数 (个) ,北京,2007,183.0,个
农村基层组织情况,乡数 (个) ,北京,2007,41.0,个
农村基层组织情况,镇数 (个) ,北京,2007,142.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2007,3951.0,个
农村基层组织情况,乡镇数 (个) ,北京,2006,183.0,个
农村基层组织情况,乡数 (个) ,北京,2006,41.0,个
农村基层组织情况,镇数 (个) ,北京,2006,142.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2006,3956.0,个
农村基层组织情况,乡镇数 (个) ,北京,2005,184.0,个
农村基层组织情况,乡数 (个) ,北京,2005,41.0,个
农村基层组织情况,镇数 (个) ,北京,2005,143.0,个
农村基层组织情况,村民委员会数 (个) ,北京,2005,3964.0,个
农村基层组织情况,乡镇数 (个) ,天津,2024,,个
农村基层组织情况,乡数 (个) ,天津,2024,,个
农村基层组织情况,镇数 (个) ,天津,2024,,个
农村基层组织情况,村民委员会数 (个) ,天津,2024,,个
农村基层组织情况,乡镇数 (个) ,天津,2023,,个
农村基层组织情况,乡数 (个) ,天津,2023,,个
农村基层组织情况,镇数 (个) ,天津,2023,,个
农村基层组织情况,村民委员会数 (个) ,天津,2023,,个
农村基层组织情况,乡镇数 (个) ,天津,2022,,个
农村基层组织情况,乡数 (个) ,天津,2022,,个
农村基层组织情况,镇数 (个) ,天津,2022,,个
农村基层组织情况,村民委员会数 (个) ,天津,2022,,个
农村基层组织情况,乡镇数 (个) ,天津,2021,,个
农村基层组织情况,乡数 (个) ,天津,2021,,个
农村基层组织情况,镇数 (个) ,天津,2021,,个
农村基层组织情况,村民委员会数 (个) ,天津,2021,,个
农村基层组织情况,乡镇数 (个) ,天津,2020,,个
农村基层组织情况,乡数 (个) ,天津,2020,,个
农村基层组织情况,镇数 (个) ,天津,2020,,个
农村基层组织情况,村民委员会数 (个) ,天津,2020,,个
农村基层组织情况,乡镇数 (个) ,天津,2019,,个
农村基层组织情况,乡数 (个) ,天津,2019,,个
农村基层组织情况,镇数 (个) ,天津,2019,,个
农村基层组织情况,村民委员会数 (个) ,天津,2019,,个
农村基层组织情况,乡镇数 (个) ,天津,2018,129.0,个
农村基层组织情况,乡数 (个) ,天津,2018,3.0,个
农村基层组织情况,镇数 (个) ,天津,2018,126.0,个
农村基层组织情况,村民委员会数 (个) ,天津,2018,3556.0,个
农村基层组织情况,乡镇数 (个) ,天津,2017,127.0,个
农村基层组织情况,乡数 (个) ,天津,2017,3.0,个
农村基层组织情况,镇数 (个) ,天津,2017,124.0,个
农村基层组织情况,村民委员会数 (个) ,天津,2017,3680.0,个
农村基层组织情况,乡镇数 (个) ,天津,2016,127.0,个
农村基层组织情况,乡数 (个) ,天津,2016,3.0,个
农村基层组织情况,镇数 (个) ,天津,2016,124.0,个
农村基层组织情况,村民委员会数 (个) ,天津,2016,3681.0,个
农村基层组织情况,乡镇数 (个) ,天津,2015,127.0,个
农村基层组织情况,乡数 (个) ,天津,2015,6.0,个
农村基层组织情况,镇数 (个) ,天津,2015,121.0,个
农村基层组织情况,村民委员会数 (个) ,天津,2015,3686.0,个
农村基层组织情况,乡镇数 (个) ,天津,2014,127.0,个
农村基层组织情况,乡数 (个) ,天津,2014,6.0,个
农村基层组织情况,镇数 (个) ,天津,2014,121.0,个
农村基层组织情况,村民委员会数 (个) ,天津,2014,3698.0,个
农村基层组织情况,乡镇数 (个) ,天津,2013,127.0,个
农村基层组织情况,乡数 (个) ,天津,2013,6.0,个
农村基层组织情况,镇数 (个) ,天津,2013,121.0,个
农村基层组织情况,村民委员会数 (个) ,天津,2013,3707.0,个
农村基层组织情况,乡镇数 (个) ,天津,2012,134.0,个
农村基层组织情况,乡数 (个) ,天津,2012,11.0,个
农村基层组织情况,镇数 (个) ,天津,2012,123.0,个
