数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,山西,2024,313.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,山西,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,山西,2024,263.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,山西,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,山西,2024,16.2,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,山西,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,山西,2024,32.8,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,山西,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,山西,2024,0.2,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,山西,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,山西,2024,143.8,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,山西,2024,4.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,山西,2024,21.4,亿元
自然灾害,农作物受灾面积 (千公顷) ,山西,2023,440.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,山西,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,山西,2023,175.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,山西,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,山西,2023,67.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,山西,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,山西,2023,75.1,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,山西,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,山西,2023,122.8,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,山西,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,山西,2023,276.8,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,山西,2023,12.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,山西,2023,68.8,亿元
自然灾害,农作物受灾面积 (千公顷) ,山西,2022,372.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,山西,2022,22.9,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,山西,2022,113.4,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,山西,2022,3.6,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,山西,2022,142.4,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,山西,2022,13.8,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,山西,2022,101.5,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,山西,2022,5.3,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,山西,2022,14.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,山西,2022,0.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,山西,2022,214.2,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,山西,2022,7.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,山西,2022,40.2,亿元
自然灾害,农作物受灾面积 (千公顷) ,山西,2021,1163.4,千公顷
自然灾害,农作物绝收面积 (千公顷) ,山西,2021,162.5,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,山西,2021,626.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,山西,2021,98.1,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,山西,2021,331.3,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,山西,2021,50.4,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,山西,2021,151.0,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,山西,2021,10.8,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,山西,2021,54.5,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,山西,2021,3.2,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,山西,2021,768.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,山西,2021,60.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,山西,2021,231.0,亿元
自然灾害,农作物受灾面积 (千公顷) ,山西,2020,1029.9,千公顷
自然灾害,农作物绝收面积 (千公顷) ,山西,2020,182.7,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,山西,2020,510.2,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,山西,2020,43.4,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,山西,2020,62.7,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,山西,2020,9.6,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,山西,2020,163.3,千公顷
