数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2024,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2021,1753.37,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2020,1866.31,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2019,1491.82,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2018,1777.82,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2017,1870.28,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2016,1784.33,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2015,1866.29,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2014,1723.8,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2013,1335.7,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2012,1152.31,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2011,1031.68,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2010,852.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2009,440.57,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2008,527.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2007,484.31,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2006,602.18,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,西藏,2005,720.06,吨
