数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2005,48.49,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2006,49.51,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2007,50.53,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2008,57.29,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2009,59.6,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2010,62.3,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2011,67.63,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2012,72.06,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2013,77.41,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2014,80.05,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2015,86.3,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2016,87.78,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2017,88.25,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2018,95.54,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2019,94.2,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2020,103.39059183673452,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2021,107.33991581632654,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2022,111.28923979591856,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2023,115.23856377551056,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,新疆,2024,119.18788775510257,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2005,1.46,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2006,1.56,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2007,1.66,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2008,1.84,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2009,1.81,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2010,1.82,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2011,1.93,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2012,1.98,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2013,2.13,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2014,2.68,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2015,2.58,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2016,2.76,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2017,2.77,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2018,2.37,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2019,2.29,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2020,2.18,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2021,2.04,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2022,2.6735523897058897,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2023,2.736234681372551,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,新疆,2024,2.7989169730392263,万吨
