数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2024,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2023,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2022,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2021,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2020,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2019,1.8,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2018,1.93,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2017,2.25,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2016,2.53,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2015,2.78,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2014,3.36,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2013,3.7,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2012,3.88,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2011,3.96,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2010,3.91,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2009,4.94,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2008,4.46,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2007,4.45,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2006,6.32,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,北京,2005,6.44,万吨
