数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2005,15.14,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2006,16.02,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2007,16.91,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2008,18.69,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2009,20.8,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2010,22.37,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2011,22.82,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2012,22.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2013,22.05,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2014,22.99,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2015,21.72,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2016,19.86,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2017,16.17,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2018,20.63,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2019,15.7,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2020,20.686945578231278,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2021,20.82389710884351,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2022,20.960848639455747,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2023,21.097800170067984,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,海南,2024,21.23475170068028,万吨
