数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2005,268.21,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2006,298.37,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2007,328.53,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2008,373.06,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2009,396.07,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2010,425.24,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2011,444.33,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2012,479.66,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2013,502.1,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2014,517.31,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2015,511.59,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2016,516.57,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2017,569.8,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2018,565.82,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2019,581.23,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2020,615.57,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2021,630.75,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2022,631.8,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2023,633.09,万千瓦
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,海南,2024,639.42,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,海南,2005,5800.0,台
