数据集名称,指标名称,地区,年份,数值,单位
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2005,2500.0,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2006,1666.67,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2007,1406.63,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2008,2287.95,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2009,2232.9,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2010,1985.71,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2011,2098.31,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2012,2066.19,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2013,2435.31,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2014,1744.24,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2015,2552.77,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2016,2353.5,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2017,1523.29,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2018,1690.29,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2019,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2020,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2021,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2022,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2023,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,北京,2024,,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2005,4911.38,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2006,5057.82,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2007,5231.14,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2008,5707.6,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2009,5658.24,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2010,5392.59,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2011,6174.64,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2012,6093.37,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2013,6307.95,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2014,5355.45,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2015,6156.43,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2016,6351.95,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2017,6296.95,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2018,6328.71,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2019,6345.1,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2020,6405.64,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2021,6460.24,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2022,6116.09,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2023,,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,北京,2024,,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2005,4939.13,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2006,4971.76,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2007,5168.26,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2008,5542.86,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2009,5513.69,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2010,5176.93,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2011,5815.69,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2012,5868.4,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2013,6049.04,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2014,5320.36,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2015,5996.57,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2016,6167.59,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2017,6152.22,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2018,6136.66,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2019,6183.11,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2020,6243.86,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,北京,2021,6196.84,公斤/公顷
