数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2005,0.8,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2006,0.69,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2007,0.52,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2008,0.44,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2009,0.38,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2010,0.3,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2011,0.23,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2012,0.2,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2013,0.19,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2014,0.18,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2015,0.2,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2016,0.2,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2017,0.12,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2018,0.17,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2019,0.15,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2020,0.2,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2021,0.31,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2022,0.42,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2023,,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,北京,2024,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2005,17.6,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2006,9.14,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2007,6.5,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2008,6.03,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2009,5.71,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2010,6.84,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,北京,2011,7.36,千公顷
