数据集名称,指标名称,地区,年份,数值,单位
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2024,101.6,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2024,100.0,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2024,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2024,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2024,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2024,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2024,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2023,95.6,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2023,100.1,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2023,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2023,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2023,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2023,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2023,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2022,99.1,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2022,104.6,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2022,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2022,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2022,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2022,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2022,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2021,94.3,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2021,104.6,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2021,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2021,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2021,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2021,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2021,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2020,116.1,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2020,102.9,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2020,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2020,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2020,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2020,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2020,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2019,115.6,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2019,102.7,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2019,99.8,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2019,102.4,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2019,98.3,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2019,102.4,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2019,100.7,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2019,100.4,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2019,101.2,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2019,100.0,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2019,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2019,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2019,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2019,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2018,100.2,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2018,101.7,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2018,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2018,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2018,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2018,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2018,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2017,97.8,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2017,102.6,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2017,,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2017,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2017,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2017,,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2017,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2016,105.6,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2016,101.3,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2016,98.7,无
农产品生产价格指数,小麦生产价格指数 (上年价格=100) ,四川,2016,93.8,无
农产品生产价格指数,稻谷生产价格指数 (上年价格=100) ,四川,2016,101.7,无
农产品生产价格指数,玉米生产价格指数 (上年价格=100) ,四川,2016,91.1,无
农产品生产价格指数,豆类生产价格指数 (上年价格=100) ,四川,2016,97.1,无
农产品生产价格指数,大豆生产价格指数 (上年价格=100) ,四川,2016,95.0,无
农产品生产价格指数,薯类生产价格指数 (上年价格=100) ,四川,2016,110.1,无
农产品生产价格指数,奶类生产价格指数 (上年价格=100) ,四川,2016,99.7,无
农产品生产价格指数,海水养殖产品生产价格指数 (上年=100) ,四川,2016,,无
农产品生产价格指数,海水捕捞产品生产价格指数 (上年=100) ,四川,2016,,无
农产品生产价格指数,淡水养殖产品生产价格指数 (上年=100) ,四川,2016,101.4,无
农产品生产价格指数,淡水捕捞产品生产价格指数 (上年=100) ,四川,2016,,无
农产品生产价格指数,农产品生产价格指数 (上年=100) ,四川,2015,103.3,无
农产品生产价格指数,种植业生产价格指数 (上年价格=100) ,四川,2015,101.7,无
农产品生产价格指数,谷物生产价格指数 (上年价格=100) ,四川,2015,100.6,无
