数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,四川,2024,212.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,四川,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,四川,2024,91.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,四川,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,四川,2024,103.4,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,四川,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,四川,2024,15.9,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,四川,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,四川,2024,1.4,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,四川,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,四川,2024,720.6,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,四川,2024,93.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2024,134.3,亿元
自然灾害,农作物受灾面积 (千公顷) ,四川,2023,228.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,四川,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,四川,2023,126.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,四川,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,四川,2023,97.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,四川,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,四川,2023,4.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,四川,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,四川,2023,0.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,四川,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,四川,2023,741.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,四川,2023,79.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2023,81.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,四川,2022,615.9,千公顷
自然灾害,农作物绝收面积 (千公顷) ,四川,2022,67.4,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,四川,2022,522.5,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,四川,2022,53.7,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,四川,2022,54.9,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,四川,2022,9.1,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,四川,2022,25.3,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,四川,2022,3.6,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,四川,2022,11.0,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,四川,2022,0.6,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,四川,2022,1103.0,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,四川,2022,181.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,四川,2022,292.7,亿元
自然灾害,农作物受灾面积 (千公顷) ,四川,2021,266.2,千公顷
自然灾害,农作物绝收面积 (千公顷) ,四川,2021,42.1,千公顷
