数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2005,11.83,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2006,11.98,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2007,14.51,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2008,13.87,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2009,13.16,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2010,14.83,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2011,13.58,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2012,12.04,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2013,13.03,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2014,12.63,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2015,13.42,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2016,13.69,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2017,14.49,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2018,13.12,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2019,13.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2020,13.586013605442176,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2021,13.624431972789113,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2022,13.662850340136046,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2023,13.701268707482996,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,上海,2024,13.73968707482993,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2005,0.84,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2006,0.83,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2007,0.81,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2008,0.81,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2009,0.73,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2010,0.7,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2011,0.63,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2012,0.58,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2013,0.5,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2014,0.47,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2015,0.44,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2016,0.39,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2017,0.35,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2018,0.32,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2019,0.28,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2020,0.26,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2021,0.24,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2022,0.13312500000000682,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2023,0.08791666666667197,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,上海,2024,0.04270833333333712,万吨
