数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,贵州,2005,761.0,个
农村基层组织情况,乡数 (个) ,贵州,2006,748.0,个
农村基层组织情况,乡数 (个) ,贵州,2007,754.0,个
农村基层组织情况,乡数 (个) ,贵州,2008,758.0,个
农村基层组织情况,乡数 (个) ,贵州,2009,757.0,个
农村基层组织情况,乡数 (个) ,贵州,2010,757.0,个
农村基层组织情况,乡数 (个) ,贵州,2011,751.0,个
农村基层组织情况,乡数 (个) ,贵州,2012,710.0,个
农村基层组织情况,乡数 (个) ,贵州,2013,606.0,个
农村基层组织情况,乡数 (个) ,贵州,2014,500.0,个
农村基层组织情况,乡数 (个) ,贵州,2015,401.0,个
农村基层组织情况,乡数 (个) ,贵州,2016,326.0,个
农村基层组织情况,乡数 (个) ,贵州,2017,317.0,个
农村基层组织情况,乡数 (个) ,贵州,2018,317.0,个
农村基层组织情况,乡数 (个) ,贵州,2019,273.0,个
农村基层组织情况,乡数 (个) ,贵州,2020,229.0,个
农村基层组织情况,乡数 (个) ,贵州,2021,185.0,个
农村基层组织情况,乡数 (个) ,贵州,2022,141.0,个
农村基层组织情况,乡数 (个) ,贵州,2023,97.0,个
农村基层组织情况,乡数 (个) ,贵州,2024,52.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2005,1385.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2006,1384.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2007,1387.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2008,1449.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2009,1446.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2010,1446.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2011,1445.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2012,1439.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2013,1388.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2014,1262.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2015,1197.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2016,1158.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2017,1156.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2018,1154.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2019,1150.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2020,1125.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2021,1100.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2022,1076.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2023,1051.0,个
农村基层组织情况,乡镇数 (个) ,贵州,2024,1026.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2005,19696.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2006,19633.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2007,17954.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2008,17332.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2009,17568.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2010,17672.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2011,17583.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2012,18099.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2013,16859.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2014,16747.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2015,16612.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2016,14619.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2017,13436.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2018,13295.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2019,13519.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2020,13064.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2021,12608.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2022,12152.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2023,11697.0,个
农村基层组织情况,村民委员会数 (个) ,贵州,2024,11241.0,个
农村基层组织情况,镇数 (个) ,贵州,2005,624.0,个
农村基层组织情况,镇数 (个) ,贵州,2006,636.0,个
农村基层组织情况,镇数 (个) ,贵州,2007,633.0,个
农村基层组织情况,镇数 (个) ,贵州,2008,691.0,个
农村基层组织情况,镇数 (个) ,贵州,2009,689.0,个
农村基层组织情况,镇数 (个) ,贵州,2010,689.0,个
农村基层组织情况,镇数 (个) ,贵州,2011,694.0,个
农村基层组织情况,镇数 (个) ,贵州,2012,729.0,个
农村基层组织情况,镇数 (个) ,贵州,2013,782.0,个
农村基层组织情况,镇数 (个) ,贵州,2014,762.0,个
农村基层组织情况,镇数 (个) ,贵州,2015,796.0,个
农村基层组织情况,镇数 (个) ,贵州,2016,832.0,个
农村基层组织情况,镇数 (个) ,贵州,2017,839.0,个
农村基层组织情况,镇数 (个) ,贵州,2018,837.0,个
农村基层组织情况,镇数 (个) ,贵州,2019,876.0,个
农村基层组织情况,镇数 (个) ,贵州,2020,896.0,个
农村基层组织情况,镇数 (个) ,贵州,2021,915.0,个
农村基层组织情况,镇数 (个) ,贵州,2022,934.0,个
农村基层组织情况,镇数 (个) ,贵州,2023,954.0,个
农村基层组织情况,镇数 (个) ,贵州,2024,973.0,个
