数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2005,108427.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2006,118414.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2007,126619.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2008,130736.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2009,141354.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2010,146979.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2011,151616.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2012,155169.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2013,167794.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2014,163477.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2015,162001.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2016,163149.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2017,157298.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2018,152838.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2019,150762.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2020,151717.38,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2021,140352.41,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,河南,2024,,吨
