数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,山东,2005,277.0,个
农村基层组织情况,乡数 (个) ,山东,2006,276.0,个
农村基层组织情况,乡数 (个) ,山东,2007,270.0,个
农村基层组织情况,乡数 (个) ,山东,2008,270.0,个
农村基层组织情况,乡数 (个) ,山东,2009,269.0,个
农村基层组织情况,乡数 (个) ,山东,2010,156.0,个
农村基层组织情况,乡数 (个) ,山东,2011,128.0,个
农村基层组织情况,乡数 (个) ,山东,2012,113.0,个
农村基层组织情况,乡数 (个) ,山东,2013,91.0,个
农村基层组织情况,乡数 (个) ,山东,2014,81.0,个
农村基层组织情况,乡数 (个) ,山东,2015,75.0,个
农村基层组织情况,乡数 (个) ,山东,2016,73.0,个
农村基层组织情况,乡数 (个) ,山东,2017,70.0,个
农村基层组织情况,乡数 (个) ,山东,2018,68.0,个
农村基层组织情况,乡数 (个) ,山东,2019,,个
农村基层组织情况,乡数 (个) ,山东,2020,,个
农村基层组织情况,乡数 (个) ,山东,2021,,个
农村基层组织情况,乡数 (个) ,山东,2022,,个
农村基层组织情况,乡数 (个) ,山东,2023,,个
农村基层组织情况,乡数 (个) ,山东,2024,,个
农村基层组织情况,乡镇数 (个) ,山东,2005,1423.0,个
农村基层组织情况,乡镇数 (个) ,山东,2006,1424.0,个
农村基层组织情况,乡镇数 (个) ,山东,2007,1348.0,个
农村基层组织情况,乡镇数 (个) ,山东,2008,1381.0,个
农村基层组织情况,乡镇数 (个) ,山东,2009,1365.0,个
农村基层组织情况,乡镇数 (个) ,山东,2010,1274.0,个
农村基层组织情况,乡镇数 (个) ,山东,2011,1246.0,个
农村基层组织情况,乡镇数 (个) ,山东,2012,1207.0,个
农村基层组织情况,乡镇数 (个) ,山东,2013,1198.0,个
农村基层组织情况,乡镇数 (个) ,山东,2014,1195.0,个
农村基层组织情况,乡镇数 (个) ,山东,2015,1190.0,个
农村基层组织情况,乡镇数 (个) ,山东,2016,1179.0,个
农村基层组织情况,乡镇数 (个) ,山东,2017,1164.0,个
农村基层组织情况,乡镇数 (个) ,山东,2018,1160.0,个
农村基层组织情况,乡镇数 (个) ,山东,2019,,个
农村基层组织情况,乡镇数 (个) ,山东,2020,,个
农村基层组织情况,乡镇数 (个) ,山东,2021,,个
农村基层组织情况,乡镇数 (个) ,山东,2022,,个
农村基层组织情况,乡镇数 (个) ,山东,2023,,个
农村基层组织情况,乡镇数 (个) ,山东,2024,,个
农村基层组织情况,村民委员会数 (个) ,山东,2005,83483.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2006,83538.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2007,82784.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2008,79882.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2009,74844.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2010,72943.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2011,71625.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2012,71570.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2013,74798.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2014,73388.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2015,73811.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2016,74217.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2017,74167.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2018,69599.0,个
农村基层组织情况,村民委员会数 (个) ,山东,2019,,个
农村基层组织情况,村民委员会数 (个) ,山东,2020,,个
农村基层组织情况,村民委员会数 (个) ,山东,2021,,个
农村基层组织情况,村民委员会数 (个) ,山东,2022,,个
农村基层组织情况,村民委员会数 (个) ,山东,2023,,个
农村基层组织情况,村民委员会数 (个) ,山东,2024,,个
农村基层组织情况,镇数 (个) ,山东,2005,1146.0,个
农村基层组织情况,镇数 (个) ,山东,2006,1148.0,个
农村基层组织情况,镇数 (个) ,山东,2007,1078.0,个
农村基层组织情况,镇数 (个) ,山东,2008,1111.0,个
农村基层组织情况,镇数 (个) ,山东,2009,1096.0,个
农村基层组织情况,镇数 (个) ,山东,2010,1118.0,个
农村基层组织情况,镇数 (个) ,山东,2011,1118.0,个
农村基层组织情况,镇数 (个) ,山东,2012,1094.0,个
农村基层组织情况,镇数 (个) ,山东,2013,1107.0,个
农村基层组织情况,镇数 (个) ,山东,2014,1114.0,个
农村基层组织情况,镇数 (个) ,山东,2015,1115.0,个
农村基层组织情况,镇数 (个) ,山东,2016,1106.0,个
农村基层组织情况,镇数 (个) ,山东,2017,1094.0,个
农村基层组织情况,镇数 (个) ,山东,2018,1092.0,个
农村基层组织情况,镇数 (个) ,山东,2019,,个
农村基层组织情况,镇数 (个) ,山东,2020,,个
农村基层组织情况,镇数 (个) ,山东,2021,,个
农村基层组织情况,镇数 (个) ,山东,2022,,个
农村基层组织情况,镇数 (个) ,山东,2023,,个
农村基层组织情况,镇数 (个) ,山东,2024,,个
