数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2005,62.49,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2006,63.44,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2007,64.4,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2008,66.73,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2009,70.75,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2010,75.29,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2011,77.43,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2012,75.6,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2013,75.27,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2014,77.59,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2015,78.7,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2016,79.89,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2017,77.71,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2018,88.52,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2019,85.5,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2020,88.61138095238084,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2021,90.36022023809528,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2022,92.10905952380972,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2023,93.8578988095237,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,广东,2024,95.60673809523814,万吨
