数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2005,473.89,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2006,542.23,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2007,623.09,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2008,722.82,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2009,741.45,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2010,916.1,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2011,1080.9,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2012,1202.78,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2013,1368.88,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2014,1457.94,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2015,1474.54,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2016,1477.56,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2017,1434.73,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2018,1512.5,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2019,1606.34,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2020,1699.01,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2021,1879.55,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2022,2208.47,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2023,2288.03,亿元
农林牧渔业总产值及指数,农业总产值 (亿元) ,内蒙古,2024,2552.72,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2005,110.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2006,105.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2007,100.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2008,108.6,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2009,97.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2010,106.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2011,108.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2012,105.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2013,109.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2014,102.7,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2015,106.0,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2016,102.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2017,103.5,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2018,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2019,103.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2020,100.3,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2021,104.8,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2022,103.9,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2023,104.4,无
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,内蒙古,2024,106.0,无
