数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2005,970.18,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2006,972.75,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2007,906.39,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2008,909.55,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2009,911.38,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2010,870.55,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2011,902.32,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2012,880.92,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2013,910.28,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2014,871.32,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2015,838.93,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2016,813.07,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2017,802.15,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2018,780.48,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2019,772.6,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2020,758.2,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2021,710.44,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2022,670.8,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2023,,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,云南,2024,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2005,364.63,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2006,384.08,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2007,397.67,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2008,412.2,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2009,429.68,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2010,338.44,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2011,358.83,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2012,373.64,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2013,370.43,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2014,366.74,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2015,384.49,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2016,387.18,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2017,386.31,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2018,390.33,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2019,400.26,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2020,382.92,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2021,344.38,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2022,373.64,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2023,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,云南,2024,,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2005,320.91,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2006,208.44,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2007,208.82,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2008,173.29,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2009,177.37,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2010,180.08,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2011,182.76,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2012,177.15,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,云南,2013,169.55,千公顷
