数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡数 (个) ,青海,2005,243.0242251750342,个
农村基层组织情况,乡数 (个) ,青海,2006,241.0,个
农村基层组织情况,乡数 (个) ,青海,2007,238.0,个
农村基层组织情况,乡数 (个) ,青海,2008,229.0,个
农村基层组织情况,乡数 (个) ,青海,2009,229.0,个
农村基层组织情况,乡数 (个) ,青海,2010,229.0,个
农村基层组织情况,乡数 (个) ,青海,2011,229.0,个
农村基层组织情况,乡数 (个) ,青海,2012,228.0,个
农村基层组织情况,乡数 (个) ,青海,2013,228.0,个
农村基层组织情况,乡数 (个) ,青海,2014,225.0,个
农村基层组织情况,乡数 (个) ,青海,2015,225.0,个
农村基层组织情况,乡数 (个) ,青海,2016,225.0,个
农村基层组织情况,乡数 (个) ,青海,2017,223.0,个
农村基层组织情况,乡数 (个) ,青海,2018,223.0,个
农村基层组织情况,乡数 (个) ,青海,2019,212.1390532544383,个
农村基层组织情况,乡数 (个) ,青海,2020,209.42426035503013,个
农村基层组织情况,乡数 (个) ,青海,2021,206.70946745562105,个
农村基层组织情况,乡数 (个) ,青海,2022,203.99467455621289,个
农村基层组织情况,乡数 (个) ,青海,2023,201.27988165680472,个
农村基层组织情况,乡数 (个) ,青海,2024,198.56508875739652,个
农村基层组织情况,乡镇数 (个) ,青海,2005,370.05255413352575,个
农村基层组织情况,乡镇数 (个) ,青海,2006,369.0,个
农村基层组织情况,乡镇数 (个) ,青海,2007,367.0,个
农村基层组织情况,乡镇数 (个) ,青海,2008,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2009,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2010,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2011,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2012,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2013,365.0,个
农村基层组织情况,乡镇数 (个) ,青海,2014,365.0,个
农村基层组织情况,乡镇数 (个) ,青海,2015,365.0,个
农村基层组织情况,乡镇数 (个) ,青海,2016,365.0,个
农村基层组织情况,乡镇数 (个) ,青海,2017,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2018,366.0,个
农村基层组织情况,乡镇数 (个) ,青海,2019,360.685545224007,个
农村基层组织情况,乡镇数 (个) ,青海,2020,359.7293322062553,个
农村基层组织情况,乡镇数 (个) ,青海,2021,358.77311918850387,个
农村基层组织情况,乡镇数 (个) ,青海,2022,357.8169061707524,个
农村基层组织情况,乡镇数 (个) ,青海,2023,356.86069315300097,个
农村基层组织情况,乡镇数 (个) ,青海,2024,355.9044801352495,个
农村基层组织情况,村民委员会数 (个) ,青海,2005,4161.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2006,4162.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2007,4173.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2008,4153.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2009,4161.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2010,4160.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2011,4170.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2012,4170.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2013,4170.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2014,4157.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2015,4143.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2016,4146.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2017,4147.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2018,4144.0,个
农村基层组织情况,村民委员会数 (个) ,青海,2019,4146.126373626374,个
农村基层组织情况,村民委员会数 (个) ,青海,2020,4144.4956043956045,个
农村基层组织情况,村民委员会数 (个) ,青海,2021,4142.864835164835,个
农村基层组织情况,村民委员会数 (个) ,青海,2022,4141.234065934066,个
农村基层组织情况,村民委员会数 (个) ,青海,2023,4139.603296703297,个
农村基层组织情况,村民委员会数 (个) ,青海,2024,4137.972527472527,个
农村基层组织情况,镇数 (个) ,青海,2005,109.0,个
农村基层组织情况,镇数 (个) ,青海,2006,128.0,个
农村基层组织情况,镇数 (个) ,青海,2007,129.0,个
农村基层组织情况,镇数 (个) ,青海,2008,137.0,个
农村基层组织情况,镇数 (个) ,青海,2009,137.0,个
农村基层组织情况,镇数 (个) ,青海,2010,137.0,个
农村基层组织情况,镇数 (个) ,青海,2011,137.0,个
农村基层组织情况,镇数 (个) ,青海,2012,138.0,个
农村基层组织情况,镇数 (个) ,青海,2013,137.0,个
农村基层组织情况,镇数 (个) ,青海,2014,140.0,个
农村基层组织情况,镇数 (个) ,青海,2015,140.0,个
农村基层组织情况,镇数 (个) ,青海,2016,140.0,个
农村基层组织情况,镇数 (个) ,青海,2017,143.0,个
农村基层组织情况,镇数 (个) ,青海,2018,143.0,个
农村基层组织情况,镇数 (个) ,青海,2019,148.5464919695687,个
农村基层组织情况,镇数 (个) ,青海,2020,150.30507185122542,个
农村基层组织情况,镇数 (个) ,青海,2021,152.0636517328826,个
农村基层组织情况,镇数 (个) ,青海,2022,153.8222316145393,个
农村基层组织情况,镇数 (个) ,青海,2023,155.58081149619602,个
农村基层组织情况,镇数 (个) ,青海,2024,157.3393913778527,个
