数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2005,32.64,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2006,33.09,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2007,33.54,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2008,35.65,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2009,37.48,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2010,37.78,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2011,39.5,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2012,40.61,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2013,41.73,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2014,42.59,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2015,43.64,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2016,43.69,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2017,44.16,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2018,44.56,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2019,44.8,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2020,47.9482517006802,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2021,48.97961649659851,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2022,50.01098129251727,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2023,51.04234608843558,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,湖南,2024,52.073710884353886,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2005,11.33,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2006,11.12,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2007,10.91,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2008,11.28,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2009,11.54,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2010,11.88,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2011,12.04,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2012,12.3,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2013,12.43,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2014,12.43,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2015,12.24,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2016,11.87,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2017,11.6,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2018,11.42,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2019,10.55,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2020,10.15,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2021,9.11,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2022,10.831263786764708,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2023,10.765456495098022,万吨
农用柴油和农药使用量,农药使用量 (万吨) ,湖南,2024,10.699649203431363,万吨
