数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,上海,2024,97.31,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,上海,2024,6690.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,上海,2024,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,上海,2024,1173.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,上海,2024,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,上海,2024,4940.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,上海,2024,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,上海,2024,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,上海,2024,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,上海,2024,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,上海,2024,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,上海,2024,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,上海,2024,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,上海,2024,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,上海,2023,105.37,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,上海,2023,7189.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,上海,2023,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,上海,2023,1710.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,上海,2023,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,上海,2023,5068.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,上海,2023,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,上海,2023,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,上海,2023,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,上海,2023,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,上海,2023,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,上海,2023,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,上海,2023,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,上海,2023,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,上海,2022,100.19,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,上海,2022,7132.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,上海,2022,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,上海,2022,1851.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,上海,2022,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,上海,2022,4597.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,上海,2022,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,上海,2022,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,上海,2022,,万千瓦
