数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2005,91765.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2006,99322.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2007,112390.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2008,109889.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2009,123338.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2010,125382.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2011,143348.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2012,145054.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2013,146068.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2014,146206.8,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2015,141942.21,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2016,137273.22,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2017,124791.34,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2018,117975.72,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2019,113504.8,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2020,114381.11,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2021,114383.51,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,辽宁,2024,,吨
