数据集名称,指标名称,地区,年份,数值,单位
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2005,42.11,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2006,46.69,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2007,51.26,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2008,55.08,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2009,61.9,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2010,65.3,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2011,60.51,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2012,64.96,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2013,66.78,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2014,74.41,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2015,80.39,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2016,81.0,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2017,73.59,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2018,79.2,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2019,77.4,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2020,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2021,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2022,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2023,,万吨
农用柴油和农药使用量,农用柴油使用量 (万吨) ,内蒙古,2024,,万吨
