数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,陕西,2024,2565.24,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,陕西,2024,132759.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,陕西,2024,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,陕西,2024,159105.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,陕西,2024,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,陕西,2024,137569.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,陕西,2024,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,陕西,2024,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,陕西,2024,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,陕西,2024,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,陕西,2024,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,陕西,2024,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,陕西,2024,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,陕西,2024,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,陕西,2023,2520.78,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,陕西,2023,129723.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,陕西,2023,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,陕西,2023,171167.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,陕西,2023,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,陕西,2023,133022.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,陕西,2023,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,陕西,2023,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,陕西,2023,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,陕西,2023,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,陕西,2023,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,陕西,2023,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,陕西,2023,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,陕西,2023,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,陕西,2022,2473.88,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,陕西,2022,120753.0,台
