数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2005,45010.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2006,40854.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2007,38071.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2008,41645.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2009,43719.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2010,45491.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2011,47710.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2012,50275.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2013,51401.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2014,53122.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2015,53977.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2016,52757.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2017,53509.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2018,52218.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2019,52020.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2020,52295.83,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2021,52196.4,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,江西,2024,,吨
