数据集名称,指标名称,地区,年份,数值,单位
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2024,1629.22,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2024,3322.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,重庆,2024,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,重庆,2024,4261.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,重庆,2024,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,重庆,2024,3038.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,重庆,2024,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,重庆,2024,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,重庆,2024,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,重庆,2024,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,重庆,2024,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,重庆,2024,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,重庆,2024,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,重庆,2024,,台
主要农业机械年末拥有量,农业机械总动力 (万千瓦) ,重庆,2023,1586.37,万千瓦
主要农业机械年末拥有量,农用大中型拖拉机数量 (台) ,重庆,2023,3021.0,台
主要农业机械年末拥有量,农用大中型拖拉机动力 (万千瓦) ,重庆,2023,,万千瓦
主要农业机械年末拥有量,小型拖拉机数量 (台) ,重庆,2023,4289.0,台
主要农业机械年末拥有量,小型拖拉机动力 (万千瓦) ,重庆,2023,,万千瓦
主要农业机械年末拥有量,大中型拖拉机配套农具 (部) ,重庆,2023,2781.0,部
主要农业机械年末拥有量,小型拖拉机配套农具 (部) ,重庆,2023,,部
主要农业机械年末拥有量,农用排灌电动机数量 (台) ,重庆,2023,,台
主要农业机械年末拥有量,农用排灌电动机动力 (万千瓦) ,重庆,2023,,万千瓦
主要农业机械年末拥有量,农用排灌柴油机数量 (台) ,重庆,2023,,台
主要农业机械年末拥有量,农用排灌柴油机动力 (万千瓦) ,重庆,2023,,万千瓦
主要农业机械年末拥有量,联合收割机数量 (台) ,重庆,2023,,台
主要农业机械年末拥有量,联合收割机动力 (万千瓦) ,重庆,2023,,万千瓦
主要农业机械年末拥有量,机动脱粒机数量 (台) ,重庆,2023,,台
