数据集名称,指标名称,地区,年份,数值,单位
自然灾害,农作物受灾面积 (千公顷) ,重庆,2024,171.6,千公顷
自然灾害,农作物绝收面积 (千公顷) ,重庆,2024,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,重庆,2024,98.2,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,重庆,2024,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,重庆,2024,65.5,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,重庆,2024,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,重庆,2024,6.7,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,重庆,2024,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,重庆,2024,0.6,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,重庆,2024,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,重庆,2024,227.5,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,重庆,2024,14.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,重庆,2024,53.1,亿元
自然灾害,农作物受灾面积 (千公顷) ,重庆,2023,98.0,千公顷
自然灾害,农作物绝收面积 (千公顷) ,重庆,2023,,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,重庆,2023,12.6,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,重庆,2023,,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,重庆,2023,81.1,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,重庆,2023,,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,重庆,2023,3.7,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,重庆,2023,,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,重庆,2023,0.6,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,重庆,2023,,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,重庆,2023,169.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,重庆,2023,25.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,重庆,2023,45.7,亿元
自然灾害,农作物受灾面积 (千公顷) ,重庆,2022,369.5,千公顷
自然灾害,农作物绝收面积 (千公顷) ,重庆,2022,71.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,重庆,2022,332.2,千公顷
自然灾害,旱灾绝收面积 (千公顷) ,重庆,2022,66.2,千公顷
自然灾害,洪涝、地质灾害和台风受灾面积 (千公顷) ,重庆,2022,27.0,千公顷
自然灾害,洪涝、地质灾害和台风绝收面积 (千公顷) ,重庆,2022,3.9,千公顷
自然灾害,风雹灾害受灾面积 (千公顷) ,重庆,2022,9.4,千公顷
自然灾害,风雹灾害绝收面积 (千公顷) ,重庆,2022,0.9,千公顷
自然灾害,低温冷冻和雪灾受灾面积 (千公顷) ,重庆,2022,0.9,千公顷
自然灾害,低温冷冻和雪灾绝收面积 (千公顷) ,重庆,2022,0.1,千公顷
自然灾害,自然灾害受灾人口 (万人次) ,重庆,2022,372.3,万人次
自然灾害,自然灾害受灾死亡人口 (人) ,重庆,2022,11.0,人
自然灾害,自然灾害直接经济损失 (亿元) ,重庆,2022,48.4,亿元
自然灾害,农作物受灾面积 (千公顷) ,重庆,2021,59.6,千公顷
自然灾害,农作物绝收面积 (千公顷) ,重庆,2021,13.1,千公顷
自然灾害,旱灾受灾面积 (千公顷) ,重庆,2021,3.2,千公顷
