数据集名称,指标名称,地区,年份,数值,单位
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2024,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2023,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2022,,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2021,41159.29,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2020,41694.49,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2019,42559.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2018,44625.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2017,45478.81,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2016,45264.71,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2015,45161.65,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2014,43824.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2013,42860.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2012,40928.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2011,39332.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2010,36602.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2009,34712.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2008,30914.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2007,30053.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2006,28226.0,吨
农用塑料薄膜使用量,农用塑料薄膜使用量 (吨) ,重庆,2005,27472.0,吨
