数据集名称,指标名称,地区,年份,数值,单位
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,重庆,2024,5417.21,公斤/公顷
主要农作物单位面积产量,夏收粮食单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,重庆,2024,6669.81,公斤/公顷
主要农作物单位面积产量,稻谷单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,早稻单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,中稻和一季晚稻单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,双季晚稻单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,小麦单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,冬小麦单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,春小麦单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,玉米单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,谷子单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,高粱单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,大麦单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,豆类单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,大豆单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,绿豆单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,红小豆单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,马铃薯单位面积产量 (公斤/公顷) ,重庆,2024,,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,重庆,2023,5409.35,公斤/公顷
主要农作物单位面积产量,夏收粮食单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,重庆,2023,6664.13,公斤/公顷
主要农作物单位面积产量,稻谷单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,早稻单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,中稻和一季晚稻单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,双季晚稻单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,小麦单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,冬小麦单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,春小麦单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,玉米单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,谷子单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,高粱单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,大麦单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,豆类单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,大豆单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,绿豆单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,红小豆单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,马铃薯单位面积产量 (公斤/公顷) ,重庆,2023,,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,重庆,2022,5241.77,公斤/公顷
主要农作物单位面积产量,夏收粮食单位面积产量 (公斤/公顷) ,重庆,2022,3278.65,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,重庆,2022,5679.71,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,重庆,2022,6577.97,公斤/公顷
主要农作物单位面积产量,稻谷单位面积产量 (公斤/公顷) ,重庆,2022,7361.22,公斤/公顷
主要农作物单位面积产量,早稻单位面积产量 (公斤/公顷) ,重庆,2022,,公斤/公顷
主要农作物单位面积产量,中稻和一季晚稻单位面积产量 (公斤/公顷) ,重庆,2022,7361.22,公斤/公顷
主要农作物单位面积产量,双季晚稻单位面积产量 (公斤/公顷) ,重庆,2022,,公斤/公顷
主要农作物单位面积产量,小麦单位面积产量 (公斤/公顷) ,重庆,2022,3329.91,公斤/公顷
主要农作物单位面积产量,冬小麦单位面积产量 (公斤/公顷) ,重庆,2022,3329.91,公斤/公顷
主要农作物单位面积产量,春小麦单位面积产量 (公斤/公顷) ,重庆,2022,,公斤/公顷
主要农作物单位面积产量,玉米单位面积产量 (公斤/公顷) ,重庆,2022,5725.32,公斤/公顷
主要农作物单位面积产量,谷子单位面积产量 (公斤/公顷) ,重庆,2022,,公斤/公顷
主要农作物单位面积产量,高粱单位面积产量 (公斤/公顷) ,重庆,2022,3941.78,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,重庆,2022,,公斤/公顷
主要农作物单位面积产量,大麦单位面积产量 (公斤/公顷) ,重庆,2022,,公斤/公顷
主要农作物单位面积产量,豆类单位面积产量 (公斤/公顷) ,重庆,2022,2045.22,公斤/公顷
主要农作物单位面积产量,大豆单位面积产量 (公斤/公顷) ,重庆,2022,2010.48,公斤/公顷
主要农作物单位面积产量,绿豆单位面积产量 (公斤/公顷) ,重庆,2022,2004.11,公斤/公顷
主要农作物单位面积产量,红小豆单位面积产量 (公斤/公顷) ,重庆,2022,1883.72,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,重庆,2022,3988.93,公斤/公顷
主要农作物单位面积产量,马铃薯单位面积产量 (公斤/公顷) ,重庆,2022,3639.23,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,重庆,2021,5428.4,公斤/公顷
主要农作物单位面积产量,夏收粮食单位面积产量 (公斤/公顷) ,重庆,2021,3255.76,公斤/公顷
主要农作物单位面积产量,秋粮单位面积产量 (公斤/公顷) ,重庆,2021,5920.59,公斤/公顷
主要农作物单位面积产量,谷物单位面积产量 (公斤/公顷) ,重庆,2021,6663.26,公斤/公顷
主要农作物单位面积产量,稻谷单位面积产量 (公斤/公顷) ,重庆,2021,7482.85,公斤/公顷
主要农作物单位面积产量,早稻单位面积产量 (公斤/公顷) ,重庆,2021,,公斤/公顷
主要农作物单位面积产量,中稻和一季晚稻单位面积产量 (公斤/公顷) ,重庆,2021,7482.85,公斤/公顷
主要农作物单位面积产量,双季晚稻单位面积产量 (公斤/公顷) ,重庆,2021,,公斤/公顷
主要农作物单位面积产量,小麦单位面积产量 (公斤/公顷) ,重庆,2021,3291.46,公斤/公顷
主要农作物单位面积产量,冬小麦单位面积产量 (公斤/公顷) ,重庆,2021,3291.46,公斤/公顷
主要农作物单位面积产量,春小麦单位面积产量 (公斤/公顷) ,重庆,2021,,公斤/公顷
主要农作物单位面积产量,玉米单位面积产量 (公斤/公顷) ,重庆,2021,5736.31,公斤/公顷
主要农作物单位面积产量,谷子单位面积产量 (公斤/公顷) ,重庆,2021,,公斤/公顷
主要农作物单位面积产量,高粱单位面积产量 (公斤/公顷) ,重庆,2021,3968.45,公斤/公顷
主要农作物单位面积产量,其他谷物单位面积产量 (公斤/公顷) ,重庆,2021,,公斤/公顷
主要农作物单位面积产量,大麦单位面积产量 (公斤/公顷) ,重庆,2021,,公斤/公顷
主要农作物单位面积产量,豆类单位面积产量 (公斤/公顷) ,重庆,2021,2066.65,公斤/公顷
主要农作物单位面积产量,大豆单位面积产量 (公斤/公顷) ,重庆,2021,2067.68,公斤/公顷
主要农作物单位面积产量,绿豆单位面积产量 (公斤/公顷) ,重庆,2021,2025.29,公斤/公顷
主要农作物单位面积产量,红小豆单位面积产量 (公斤/公顷) ,重庆,2021,1908.89,公斤/公顷
主要农作物单位面积产量,薯类单位面积产量 (公斤/公顷) ,重庆,2021,4340.15,公斤/公顷
主要农作物单位面积产量,马铃薯单位面积产量 (公斤/公顷) ,重庆,2021,3648.12,公斤/公顷
主要农作物单位面积产量,粮食单位面积产量 (公斤/公顷) ,重庆,2020,5398.84,公斤/公顷
