数据集名称,指标名称,地区,年份,数值,单位
农村基层组织情况,乡镇数 (个) ,辽宁,2024,,个
农村基层组织情况,乡数 (个) ,辽宁,2024,,个
农村基层组织情况,镇数 (个) ,辽宁,2024,,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2024,,个
农村基层组织情况,乡镇数 (个) ,辽宁,2023,,个
农村基层组织情况,乡数 (个) ,辽宁,2023,,个
农村基层组织情况,镇数 (个) ,辽宁,2023,,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2023,,个
农村基层组织情况,乡镇数 (个) ,辽宁,2022,,个
农村基层组织情况,乡数 (个) ,辽宁,2022,,个
农村基层组织情况,镇数 (个) ,辽宁,2022,,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2022,,个
农村基层组织情况,乡镇数 (个) ,辽宁,2021,,个
农村基层组织情况,乡数 (个) ,辽宁,2021,,个
农村基层组织情况,镇数 (个) ,辽宁,2021,,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2021,,个
农村基层组织情况,乡镇数 (个) ,辽宁,2020,,个
农村基层组织情况,乡数 (个) ,辽宁,2020,,个
农村基层组织情况,镇数 (个) ,辽宁,2020,,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2020,,个
农村基层组织情况,乡镇数 (个) ,辽宁,2019,,个
农村基层组织情况,乡数 (个) ,辽宁,2019,,个
农村基层组织情况,镇数 (个) ,辽宁,2019,,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2019,,个
农村基层组织情况,乡镇数 (个) ,辽宁,2018,841.0,个
农村基层组织情况,乡数 (个) ,辽宁,2018,201.0,个
农村基层组织情况,镇数 (个) ,辽宁,2018,640.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2018,11586.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2017,843.0,个
农村基层组织情况,乡数 (个) ,辽宁,2017,202.0,个
农村基层组织情况,镇数 (个) ,辽宁,2017,641.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2017,11598.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2016,854.0,个
农村基层组织情况,乡数 (个) ,辽宁,2016,212.0,个
农村基层组织情况,镇数 (个) ,辽宁,2016,642.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2016,11555.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2015,861.0,个
农村基层组织情况,乡数 (个) ,辽宁,2015,213.0,个
农村基层组织情况,镇数 (个) ,辽宁,2015,648.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2015,11569.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2014,862.0,个
农村基层组织情况,乡数 (个) ,辽宁,2014,217.0,个
农村基层组织情况,镇数 (个) ,辽宁,2014,645.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2014,11558.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2013,864.0,个
农村基层组织情况,乡数 (个) ,辽宁,2013,228.0,个
农村基层组织情况,镇数 (个) ,辽宁,2013,636.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2013,11609.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2012,885.0,个
农村基层组织情况,乡数 (个) ,辽宁,2012,270.0,个
农村基层组织情况,镇数 (个) ,辽宁,2012,615.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2012,11416.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2011,897.0,个
农村基层组织情况,乡数 (个) ,辽宁,2011,290.0,个
农村基层组织情况,镇数 (个) ,辽宁,2011,607.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2011,11558.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2010,905.0,个
农村基层组织情况,乡数 (个) ,辽宁,2010,324.0,个
农村基层组织情况,镇数 (个) ,辽宁,2010,581.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2010,11166.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2009,934.0,个
农村基层组织情况,乡数 (个) ,辽宁,2009,357.0,个
农村基层组织情况,镇数 (个) ,辽宁,2009,577.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2009,11100.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2008,941.0,个
农村基层组织情况,乡数 (个) ,辽宁,2008,369.0,个
农村基层组织情况,镇数 (个) ,辽宁,2008,572.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2008,11723.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2007,945.0,个
农村基层组织情况,乡数 (个) ,辽宁,2007,370.0,个
农村基层组织情况,镇数 (个) ,辽宁,2007,575.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2007,11896.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2006,976.0,个
农村基层组织情况,乡数 (个) ,辽宁,2006,378.0,个
农村基层组织情况,镇数 (个) ,辽宁,2006,598.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2006,11902.0,个
农村基层组织情况,乡镇数 (个) ,辽宁,2005,993.0,个
农村基层组织情况,乡数 (个) ,辽宁,2005,382.0,个
农村基层组织情况,镇数 (个) ,辽宁,2005,611.0,个
农村基层组织情况,村民委员会数 (个) ,辽宁,2005,11920.0,个
