数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2005,2206.78,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2006,2212.49,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2007,2220.84,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2008,2222.62,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2009,2223.75,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2010,2224.86,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2011,2227.73,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2012,2228.94,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2013,2229.87,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2014,2236.7,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2015,2250.32,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2016,2256.26,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2017,2237.72,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2018,2214.72,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2019,2184.29,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2020,2202.84,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2021,2219.2,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2022,2221.42,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2023,2222.53916378316,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,江苏,2024,2222.4476722515624,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2005,176.73,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2006,151.56,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2007,150.29,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2008,140.54,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2009,142.39,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2010,145.55,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2011,136.76,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2012,135.94,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2013,132.2,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2014,130.61,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2015,137.87,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2016,138.15,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2017,156.04,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2018,160.94,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2019,157.85,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2020,161.05,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2021,153.93,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2022,145.55,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2023,148.34799884659745,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,江苏,2024,148.4434022339586,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2005,199.96,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2006,204.68,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2007,160.51,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2008,133.4,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2009,137.47,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2010,127.52,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2011,116.16,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2012,110.79,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2013,99.66,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2014,90.89,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2015,85.06,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2016,71.7,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2017,57.8,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2018,48.41,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2019,27.86685967878293,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2020,15.92520287404841,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2021,3.983546069313888,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2022,0.0,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2023,0.0,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,江苏,2024,0.0,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2005,7641.2,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2006,7385.15,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2007,7256.01,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2008,7351.62,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2009,7407.98,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2010,7462.35,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2011,7508.44,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2012,7569.22,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2013,7597.93,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2014,7615.79,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2015,7693.7,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2016,7639.9,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2017,7556.4,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2018,7520.23,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2019,7442.63,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2020,7478.4,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2021,7514.45,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2022,7534.24,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2023,7589.96,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,江苏,2024,7589.665984405456,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2005,1684.44,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2006,1912.67,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2007,2039.3,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2008,2116.99,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2009,2145.15,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2010,2200.2,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2011,2245.83,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2012,2304.38,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2013,2344.3,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2014,2374.13,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2015,2410.66,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2016,2436.81,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2017,2412.75,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2018,2403.96,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2019,2346.93,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2020,2338.89,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2021,2357.87,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2022,2377.27,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2023,2558.7900788158368,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,江苏,2024,2591.571899977738,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2005,2.55,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2006,3.51,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2007,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2008,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2009,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2010,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2011,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2012,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2013,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2014,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2015,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2016,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2017,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2018,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2019,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2020,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2021,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2022,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2023,0.0,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,江苏,2024,0.0,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2005,2299.368564938916,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2006,2205.57,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2007,2273.08,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2008,2330.26,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2009,2356.5,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2010,2404.11,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2011,2434.12,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2012,2480.43,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2013,2498.65,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2014,2504.8,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2015,2539.05,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2016,2551.37,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2017,2514.2,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2018,2501.49,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2019,2451.05,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2020,2444.18,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2021,2461.62,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2022,2470.76,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2023,2602.2031199538687,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,江苏,2024,2622.221167668308,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2005,214.8,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2006,213.0,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2007,220.73,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2008,230.1,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2009,230.91,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2010,224.23,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2011,223.04,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2012,216.64,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2013,206.69,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2014,201.7,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2015,195.82,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2016,196.89,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2017,194.4,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2018,193.75,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2019,191.79,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2020,196.39,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2021,192.79,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2022,210.38,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2023,225.36,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,江苏,2024,195.0431871345031,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2005,189.7,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2006,194.69,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2007,154.68,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2008,128.15,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2009,132.01,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2010,122.66,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2011,110.66,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2012,105.45,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2013,95.02,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2014,86.92,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2015,81.2,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2016,67.21,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,江苏,2017,53.1,千公顷
