数据集名称,指标名称,地区,年份,数值,单位
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2024,26.38,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2024,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2024,0.46,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2024,,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2024,,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2024,,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2024,,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2024,,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2023,21.87,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2023,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2023,0.47,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2023,,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2023,,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2023,,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2023,,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2023,,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2022,20.74,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2022,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2022,0.41,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2022,,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2022,17.53,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2022,12.23,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2022,5.30,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2022,90.95,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2021,17.25,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2021,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2021,0.24,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2021,,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2021,22.31,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2021,16.18,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2021,6.13,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2021,75.65,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2020,13.94,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2020,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2020,0.15,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2020,,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2020,24.57,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2020,18.24,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2020,6.34,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2020,62.98,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2019,13.13,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2019,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2019,0.14,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2019,,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2019,27.34,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2019,20.81,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2019,6.53,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2019,50.87,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2018,15.57,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2018,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2018,0.19,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2018,0.00,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2018,28.02,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2018,21.15,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2018,6.87,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2018,59.53,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2017,18.93,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2017,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2017,0.25,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2017,0.00,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2017,34.25,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2017,26.35,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2017,7.90,公斤/人
按人口平均的主要农产品产量,人均蔬菜产量 (公斤) ,北京,2017,72.20,公斤
按人口平均的主要农产品产量,人均粮食产量 (公斤) ,北京,2016,24.29,公斤
按人口平均的主要农产品产量,人均棉花产量 (公斤) ,北京,2016,0.00,公斤
按人口平均的主要农产品产量,人均油料产量 (公斤) ,北京,2016,0.26,公斤
按人口平均的主要农产品产量,人均糖料产量 (公斤/人) ,北京,2016,0.00,公斤/人
按人口平均的主要农产品产量,人均水果产量 (公斤) ,北京,2016,36.36,公斤
按人口平均的主要农产品产量,人均园林水果产量 (公斤/人) ,北京,2016,28.63,公斤/人
按人口平均的主要农产品产量,人均瓜果类产量 (公斤/人) ,北京,2016,7.73,公斤/人
