数据集名称,指标名称,地区,年份,数值,单位
森林资源,林业用地面积 (万公顷) ,北京,2024,107.10,万公顷
森林资源,森林面积 (万公顷) ,北京,2024,71.82,万公顷
森林资源,人工林面积 (万公顷) ,北京,2024,43.48,万公顷
森林资源,森林覆盖率 (%) ,北京,2024,43.8,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2024,0.30,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2024,0.24,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2023,107.10,万公顷
森林资源,森林面积 (万公顷) ,北京,2023,71.82,万公顷
森林资源,人工林面积 (万公顷) ,北京,2023,43.48,万公顷
森林资源,森林覆盖率 (%) ,北京,2023,43.8,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2023,0.30,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2023,0.24,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2022,,万公顷
森林资源,森林面积 (万公顷) ,北京,2022,,万公顷
森林资源,人工林面积 (万公顷) ,北京,2022,,万公顷
森林资源,森林覆盖率 (%) ,北京,2022,,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2022,,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2022,,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2021,,万公顷
森林资源,森林面积 (万公顷) ,北京,2021,,万公顷
森林资源,人工林面积 (万公顷) ,北京,2021,,万公顷
森林资源,森林覆盖率 (%) ,北京,2021,,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2021,,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2021,,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2020,,万公顷
森林资源,森林面积 (万公顷) ,北京,2020,,万公顷
森林资源,人工林面积 (万公顷) ,北京,2020,,万公顷
森林资源,森林覆盖率 (%) ,北京,2020,,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2020,,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2020,,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2019,,万公顷
森林资源,森林面积 (万公顷) ,北京,2019,,万公顷
森林资源,人工林面积 (万公顷) ,北京,2019,,万公顷
森林资源,森林覆盖率 (%) ,北京,2019,,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2019,,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2019,,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2018,107.10,万公顷
森林资源,森林面积 (万公顷) ,北京,2018,71.82,万公顷
森林资源,人工林面积 (万公顷) ,北京,2018,43.48,万公顷
森林资源,森林覆盖率 (%) ,北京,2018,43.8,%
森林资源,活立木总蓄积量 (亿立方米) ,北京,2018,0.30,亿立方米
森林资源,森林蓄积量 (亿立方米) ,北京,2018,0.24,亿立方米
森林资源,林业用地面积 (万公顷) ,北京,2017,107.10,万公顷
森林资源,森林面积 (万公顷) ,北京,2017,71.82,万公顷
森林资源,人工林面积 (万公顷) ,北京,2017,43.48,万公顷
