数据集名称,指标名称,地区,年份,数值,单位
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2024,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2024,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2024,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2024,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2024,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2024,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2023,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2023,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2023,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2023,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2023,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2023,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2022,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2022,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2022,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2022,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2022,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2022,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2021,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2021,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2021,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2021,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2021,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2021,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2020,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2020,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2020,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2020,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2020,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2020,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2019,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2019,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2019,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2019,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2019,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2019,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2018,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2018,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2018,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2018,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2018,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2018,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2017,,公顷
林业重点工程造林面积,天然林保护工程造林面积 (公顷) ,北京,2017,,公顷
林业重点工程造林面积,退耕还林工程造林面积 (公顷) ,北京,2017,,公顷
林业重点工程造林面积,三北及长江流域等防护林建设工程造林面积 (公顷) ,北京,2017,,公顷
林业重点工程造林面积,京津风沙源治理工程造林面积 (公顷) ,北京,2017,,公顷
林业重点工程造林面积,速生丰产用材林基地建设工程造林面积 (公顷) ,北京,2017,,公顷
林业重点工程造林面积,林业重点工程造林面积 (公顷) ,北京,2016,,公顷
