数据集名称,指标名称,地区,年份,数值,单位
林业投资,林业投资 (万元) ,北京,2024,,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2024,,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2024,,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2024,,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2024,,万元
林业投资,林业投资 (万元) ,北京,2023,,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2023,,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2023,,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2023,,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2023,,万元
林业投资,林业投资 (万元) ,北京,2022,,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2022,,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2022,,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2022,,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2022,,万元
林业投资,林业投资 (万元) ,北京,2021,,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2021,,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2021,,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2021,,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2021,,万元
林业投资,林业投资 (万元) ,北京,2020,,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2020,,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2020,,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2020,,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2020,,万元
林业投资,林业投资 (万元) ,北京,2019,,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2019,,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2019,,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2019,,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2019,,万元
林业投资,林业投资 (万元) ,北京,2018,2448559,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2018,1965703,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2018,278446,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2018,40854,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2018,163556,万元
林业投资,林业投资 (万元) ,北京,2017,2074256,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2017,1670571,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2017,286063,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2017,103789,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2017,13833,万元
林业投资,林业投资 (万元) ,北京,2016,1755104,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2016,1485940,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2016,117773,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2016,30847,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2016,120544,万元
林业投资,林业投资 (万元) ,北京,2015,1591985,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2015,993954,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2015,88634,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2015,54792,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2015,454605,万元
林业投资,林业投资 (万元) ,北京,2014,2353682,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2014,1846078,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2014,96093,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2014,72172,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2014,320638,万元
林业投资,林业投资 (万元) ,北京,2013,2071603,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2013,1811906,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2013,48073,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2013,54701,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2013,154116,万元
林业投资,林业投资 (万元) ,北京,2012,1470847,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2012,1119355,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2012,49784,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2012,79473,万元
林业投资,其他投资本年完成投资 (万元) ,北京,2012,217760,万元
林业投资,林业投资 (万元) ,北京,2011,953587,万元
林业投资,生态建设与保护本年完成投资 (万元) ,北京,2011,754659,万元
林业投资,林业支撑与保障本年完成投资 (万元) ,北京,2011,30598,万元
林业投资,林业产业发展本年完成投资 (万元) ,北京,2011,10028,万元
