数据集名称,指标名称,地区,年份,数值,单位
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,陆基养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,池塘养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,湖泊养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,河沟养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,水库养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,其他养殖面积 (千公顷) ,北京,2024,,千公顷
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,陆基养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,池塘养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,湖泊养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,河沟养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,水库养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,其他养殖面积 (千公顷) ,北京,2023,,千公顷
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,陆基养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,池塘养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,湖泊养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,河沟养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,水库养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,其他养殖面积 (千公顷) ,北京,2022,,千公顷
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,陆基养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,池塘养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,湖泊养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,河沟养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,水库养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,其他养殖面积 (千公顷) ,北京,2021,,千公顷
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,陆基养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,池塘养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,湖泊养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,河沟养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,水库养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,其他养殖面积 (千公顷) ,北京,2020,,千公顷
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2019,2.2,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2019,2.2,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,陆基养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,池塘养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,湖泊养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,河沟养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,水库养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,其他养殖面积 (千公顷) ,北京,2019,,千公顷
水产养殖面积,水产品养殖面积 (千公顷) ,北京,2018,,千公顷
水产养殖面积,内陆养殖面积 (千公顷) ,北京,2018,,千公顷
水产养殖面积,海水养殖面积 (千公顷) ,北京,2018,,千公顷
水产养殖面积,浅海养殖面积 (千公顷) ,北京,2018,,千公顷
水产养殖面积,滩涂养殖面积 (千公顷) ,北京,2018,,千公顷
