数据集名称,指标名称,地区,年份,数值,单位
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2024,6753.21,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2024,103.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2023,6462.43,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2023,104.1,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2022,6206.54,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2022,104.7,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2021,5814.56,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2021,104.3,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2020,5168.36,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2020,103.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2019,4914.43,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2019,103.1,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2018,4678.26,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2018,103.9,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2017,4403.23,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2017,104.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2016,4387.51,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2016,105.0,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2015,4662.61,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2015,104.7,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2014,4556.1,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2014,104.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2013,4335.77,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2013,104.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2012,3829.19,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2012,102.5,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2011,3737.04,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2011,103.9,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2010,3588.42,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2010,102.5,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2009,3170.05,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2009,102.7,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2008,2863.29,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2008,103.6,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2007,2589.46,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2007,103.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2006,2283.29,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2006,105.4,无
农林牧渔业总产值及指数,农业总产值 (亿元) ,山东,2005,2033.95,亿元
农林牧渔业总产值及指数,农业总产值指数 (上年=100) ,山东,2005,103.9,无
