数据集名称,指标名称,地区,年份,数值,单位
主要农作物播种面积,农作物总播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,粮食作物播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,秋收粮食播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,谷物播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,稻谷播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,早稻播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,小麦播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,春小麦播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,玉米播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,谷子播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,高粱播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,豆类播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,绿豆播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,红小豆播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,薯类播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,马铃薯播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,青饲料播种面积 (千公顷) ,山东,2024,,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,山东,2023,11002.72,千公顷
主要农作物播种面积,粮食作物播种面积 (千公顷) ,山东,2023,8387.9,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,秋收粮食播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,谷物播种面积 (千公顷) ,山东,2023,8026.17,千公顷
主要农作物播种面积,稻谷播种面积 (千公顷) ,山东,2023,101.01,千公顷
主要农作物播种面积,早稻播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,小麦播种面积 (千公顷) ,山东,2023,4008.86,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,春小麦播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,玉米播种面积 (千公顷) ,山东,2023,3881.06,千公顷
主要农作物播种面积,谷子播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,高粱播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,豆类播种面积 (千公顷) ,山东,2023,236.0,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,山东,2023,232.37,千公顷
主要农作物播种面积,绿豆播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,红小豆播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,薯类播种面积 (千公顷) ,山东,2023,125.73,千公顷
主要农作物播种面积,马铃薯播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,青饲料播种面积 (千公顷) ,山东,2023,,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,山东,2022,10964.14,千公顷
主要农作物播种面积,粮食作物播种面积 (千公顷) ,山东,2022,8372.21,千公顷
主要农作物播种面积,夏收粮食播种面积 (千公顷) ,山东,2022,4004.67,千公顷
主要农作物播种面积,秋收粮食播种面积 (千公顷) ,山东,2022,4367.55,千公顷
主要农作物播种面积,谷物播种面积 (千公顷) ,山东,2022,8024.95,千公顷
主要农作物播种面积,稻谷播种面积 (千公顷) ,山东,2022,106.43,千公顷
主要农作物播种面积,早稻播种面积 (千公顷) ,山东,2022,,千公顷
主要农作物播种面积,中稻和一季晚稻播种面积 (千公顷) ,山东,2022,106.43,千公顷
主要农作物播种面积,双季晚稻播种面积 (千公顷) ,山东,2022,,千公顷
主要农作物播种面积,小麦播种面积 (千公顷) ,山东,2022,4003.55,千公顷
主要农作物播种面积,冬小麦播种面积 (千公顷) ,山东,2022,4003.55,千公顷
主要农作物播种面积,春小麦播种面积 (千公顷) ,山东,2022,,千公顷
主要农作物播种面积,玉米播种面积 (千公顷) ,山东,2022,3880.26,千公顷
主要农作物播种面积,谷子播种面积 (千公顷) ,山东,2022,31.81,千公顷
主要农作物播种面积,高粱播种面积 (千公顷) ,山东,2022,2.13,千公顷
主要农作物播种面积,其他谷物播种面积 (千公顷) ,山东,2022,,千公顷
主要农作物播种面积,大麦播种面积 (千公顷) ,山东,2022,,千公顷
主要农作物播种面积,豆类播种面积 (千公顷) ,山东,2022,218.79,千公顷
主要农作物播种面积,大豆播种面积 (千公顷) ,山东,2022,214.96,千公顷
主要农作物播种面积,绿豆播种面积 (千公顷) ,山东,2022,1.56,千公顷
主要农作物播种面积,红小豆播种面积 (千公顷) ,山东,2022,0.65,千公顷
主要农作物播种面积,薯类播种面积 (千公顷) ,山东,2022,128.48,千公顷
主要农作物播种面积,马铃薯播种面积 (千公顷) ,山东,2022,,千公顷
主要农作物播种面积,其他农作物播种面积 (千公顷) ,山东,2022,22.04,千公顷
主要农作物播种面积,青饲料播种面积 (千公顷) ,山东,2022,16.93,千公顷
主要农作物播种面积,农作物总播种面积 (千公顷) ,山东,2021,10948.59,千公顷
